Current Pose: X: -0.788770, Y: -1.381456, Z: -0.683463, Yaw: 2.080071, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 3.549465, Y: 6.216550, Z: 3.075581, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.788770, Y: 1.381456, Z: 0.683463, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 645479
Current Pose: X: -0.298227, Y: -0.829063, Z: -0.878413, Yaw: 2.009707, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.441868, Y: -0.706896, Z: 3.306544, Velocity_in: X: 0.009139, Y: -0.008855, Z: -0.027659, Error: X: -0.442702, Y: -0.708022, Z: 0.943769, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796167
Current Pose: X: -0.298590, Y: -0.829542, Z: -0.883286, Yaw: 2.009531, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.441067, Y: -0.705868, Z: 3.325120, Velocity_in: X: 0.008823, Y: -0.008783, Z: -0.027976, Error: X: -0.442338, Y: -0.707544, Z: 0.948642, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796200
Current Pose: X: -0.298911, Y: -0.829995, Z: -0.887956, Yaw: 2.009406, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.440894, Y: -0.705504, Z: 3.341261, Velocity_in: X: 0.008204, Y: -0.008291, Z: -0.028620, Error: X: -0.442017, Y: -0.707090, Z: 0.953312, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796233
Current Pose: X: -0.299193, Y: -0.830358, Z: -0.891580, Yaw: 2.009317, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.440748, Y: -0.705457, Z: 3.352899, Velocity_in: X: 0.007304, Y: -0.007883, Z: -0.029664, Error: X: -0.441735, Y: -0.706727, Z: 0.956936, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796266
Current Pose: X: -0.299548, Y: -0.830869, Z: -0.896717, Yaw: 2.009183, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.440139, Y: -0.704429, Z: 3.372391, Velocity_in: X: 0.006758, Y: -0.007585, Z: -0.030227, Error: X: -0.441380, Y: -0.706217, Z: 0.962073, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796299
Current Pose: X: -0.299906, Y: -0.831346, Z: -0.901831, Yaw: 2.009128, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.439767, Y: -0.704069, Z: 3.390269, Velocity_in: X: 0.005999, Y: -0.007604, Z: -0.030267, Error: X: -0.441022, Y: -0.705739, Z: 0.967187, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796332
Current Pose: X: -0.300178, Y: -0.831722, Z: -0.905805, Yaw: 2.008954, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.439798, Y: -0.704048, Z: 3.403037, Velocity_in: X: 0.005569, Y: -0.007026, Z: -0.031064, Error: X: -0.440750, Y: -0.705363, Z: 0.971161, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796365
Current Pose: X: -0.300538, Y: -0.832197, Z: -0.911094, Yaw: 2.008778, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.439131, Y: -0.703225, Z: 3.422866, Velocity_in: X: 0.005127, Y: -0.006897, Z: -0.031439, Error: X: -0.440390, Y: -0.704888, Z: 0.976450, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796401
Current Pose: X: -0.300907, Y: -0.832674, Z: -0.916211, Yaw: 2.008712, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.438732, Y: -0.702741, Z: 3.440601, Velocity_in: X: 0.004635, Y: -0.006396, Z: -0.031942, Error: X: -0.440022, Y: -0.704411, Z: 0.981567, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796434
Current Pose: X: -0.301272, Y: -0.833160, Z: -0.921610, Yaw: 2.008585, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.438377, Y: -0.702225, Z: 3.459781, Velocity_in: X: 0.004239, Y: -0.005921, Z: -0.032376, Error: X: -0.439656, Y: -0.703925, Z: 0.986966, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796467
Current Pose: X: -0.301569, Y: -0.833537, Z: -0.925654, Yaw: 2.008402, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.438319, Y: -0.702228, Z: 3.472578, Velocity_in: X: 0.003447, Y: -0.005291, Z: -0.033261, Error: X: -0.439359, Y: -0.703548, Z: 0.991010, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796500
Current Pose: X: -0.301915, Y: -0.833973, Z: -0.929919, Yaw: 2.008374, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.437804, Y: -0.701588, Z: 3.487725, Velocity_in: X: 0.002978, Y: -0.004827, Z: -0.033769, Error: X: -0.439013, Y: -0.703112, Z: 0.995274, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796533
Current Pose: X: -0.302266, Y: -0.834363, Z: -0.933130, Yaw: 2.008158, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.437433, Y: -0.701358, Z: 3.497912, Velocity_in: X: 0.002703, Y: -0.004440, Z: -0.034139, Error: X: -0.438662, Y: -0.702722, Z: 0.998486, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796566
Current Pose: X: -0.302506, Y: -0.834647, Z: -0.935505, Yaw: 2.008042, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.437580, Y: -0.701445, Z: 3.505388, Velocity_in: X: 0.002356, Y: -0.003913, Z: -0.034375, Error: X: -0.438422, Y: -0.702439, Z: 1.000861, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796599
Current Pose: X: -0.302844, Y: -0.835039, Z: -0.939176, Yaw: 2.007947, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.436902, Y: -0.700675, Z: 3.519534, Velocity_in: X: 0.002006, Y: -0.004007, Z: -0.034117, Error: X: -0.438084, Y: -0.702047, Z: 1.004532, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796632
Current Pose: X: -0.303185, Y: -0.835412, Z: -0.942673, Yaw: 2.007769, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.436551, Y: -0.700369, Z: 3.531598, Velocity_in: X: 0.001696, Y: -0.003727, Z: -0.033820, Error: X: -0.437743, Y: -0.701674, Z: 1.008029, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796665
Current Pose: X: -0.303542, Y: -0.835772, Z: -0.946542, Yaw: 2.007615, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.436137, Y: -0.700053, Z: 3.545510, Velocity_in: X: 0.001700, Y: -0.003439, Z: -0.033825, Error: X: -0.437386, Y: -0.701314, Z: 1.011898, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796701
Current Pose: X: -0.303814, Y: -0.836047, Z: -0.949239, Yaw: 2.007508, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.436160, Y: -0.700077, Z: 3.553779, Velocity_in: X: 0.001412, Y: -0.003240, Z: -0.034320, Error: X: -0.437114, Y: -0.701039, Z: 1.014595, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796734
Current Pose: X: -0.304120, Y: -0.836325, Z: -0.951448, Yaw: 2.007321, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.435737, Y: -0.699786, Z: 3.561024, Velocity_in: X: 0.001052, Y: -0.002712, Z: -0.034410, Error: X: -0.436808, Y: -0.700761, Z: 1.016804, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796768
Current Pose: X: -0.304461, Y: -0.836614, Z: -0.954053, Yaw: 2.007081, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.435274, Y: -0.699461, Z: 3.570537, Velocity_in: X: 0.001102, Y: -0.002968, Z: -0.034071, Error: X: -0.436467, Y: -0.700472, Z: 1.019409, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796800
Current Pose: X: -0.304708, Y: -0.836844, Z: -0.956309, Yaw: 2.007023, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.435356, Y: -0.699433, Z: 3.578082, Velocity_in: X: 0.000863, Y: -0.002502, Z: -0.033410, Error: X: -0.436220, Y: -0.700241, Z: 1.021665, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796834
Current Pose: X: -0.305039, Y: -0.837135, Z: -0.959394, Yaw: 2.006794, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.434728, Y: -0.698935, Z: 3.589708, Velocity_in: X: 0.000582, Y: -0.002477, Z: -0.033172, Error: X: -0.435889, Y: -0.699951, Z: 1.024750, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796866
Current Pose: X: -0.305344, Y: -0.837425, Z: -0.962708, Yaw: 2.006696, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.434519, Y: -0.698642, Z: 3.601540, Velocity_in: X: 0.000201, Y: -0.002955, Z: -0.033276, Error: X: -0.435584, Y: -0.699660, Z: 1.028064, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796901
Current Pose: X: -0.305575, Y: -0.837631, Z: -0.965309, Yaw: 2.006636, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.434544, Y: -0.698733, Z: 3.609926, Velocity_in: X: -0.000078, Y: -0.003181, Z: -0.033436, Error: X: -0.435353, Y: -0.699454, Z: 1.030665, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796932
Current Pose: X: -0.305811, Y: -0.837833, Z: -0.966981, Yaw: 2.006431, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.434291, Y: -0.698545, Z: 3.614850, Velocity_in: X: -0.000140, Y: -0.003346, Z: -0.033167, Error: X: -0.435117, Y: -0.699252, Z: 1.032337, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 796965
Current Pose: X: -0.306056, Y: -0.838046, Z: -0.969029, Yaw: 2.006294, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.434013, Y: -0.698293, Z: 3.622396, Velocity_in: X: -0.000495, Y: -0.003270, Z: -0.032526, Error: X: -0.434872, Y: -0.699039, Z: 1.034385, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797001
Current Pose: X: -0.306304, Y: -0.838264, Z: -0.971254, Yaw: 2.006166, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.433758, Y: -0.698060, Z: 3.630361, Velocity_in: X: -0.000703, Y: -0.003487, Z: -0.032532, Error: X: -0.434624, Y: -0.698821, Z: 1.036610, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797034
Current Pose: X: -0.306480, Y: -0.838446, Z: -0.973102, Yaw: 2.006002, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.433829, Y: -0.698001, Z: 3.636452, Velocity_in: X: -0.001049, Y: -0.003203, Z: -0.031732, Error: X: -0.434448, Y: -0.698639, Z: 1.038458, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797067
Current Pose: X: -0.306756, Y: -0.838685, Z: -0.975570, Yaw: 2.005896, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.433207, Y: -0.697563, Z: 3.645707, Velocity_in: X: -0.001486, Y: -0.003046, Z: -0.031500, Error: X: -0.434172, Y: -0.698400, Z: 1.040926, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797100
Current Pose: X: -0.307025, Y: -0.838956, Z: -0.978298, Yaw: 2.005791, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.432964, Y: -0.697180, Z: 3.655518, Velocity_in: X: -0.001589, Y: -0.002731, Z: -0.031044, Error: X: -0.433903, Y: -0.698129, Z: 1.043654, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797133
Current Pose: X: -0.307223, Y: -0.839136, Z: -0.979441, Yaw: 2.005628, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.433013, Y: -0.697319, Z: 3.657930, Velocity_in: X: -0.002186, Y: -0.001936, Z: -0.030998, Error: X: -0.433706, Y: -0.697949, Z: 1.044797, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797166
Current Pose: X: -0.307478, Y: -0.839396, Z: -0.981225, Yaw: 2.005453, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.432554, Y: -0.696780, Z: 3.664816, Velocity_in: X: -0.002580, Y: -0.001927, Z: -0.030620, Error: X: -0.433450, Y: -0.697689, Z: 1.046581, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797199
Current Pose: X: -0.307760, Y: -0.839678, Z: -0.983377, Yaw: 2.005371, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.432183, Y: -0.696419, Z: 3.672718, Velocity_in: X: -0.002885, Y: -0.001800, Z: -0.029944, Error: X: -0.433168, Y: -0.697407, Z: 1.048733, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797232
Current Pose: X: -0.307968, Y: -0.839891, Z: -0.985014, Yaw: 2.005195, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.432231, Y: -0.696450, Z: 3.677932, Velocity_in: X: -0.003427, Y: -0.001349, Z: -0.029698, Error: X: -0.432960, Y: -0.697194, Z: 1.050370, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797265
Current Pose: X: -0.308251, Y: -0.840194, Z: -0.987506, Yaw: 2.005026, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.431686, Y: -0.695833, Z: 3.687509, Velocity_in: X: -0.003675, Y: -0.001005, Z: -0.029545, Error: X: -0.432677, Y: -0.696892, Z: 1.052862, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797301
Current Pose: X: -0.308570, Y: -0.840498, Z: -0.990226, Yaw: 2.004952, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.431241, Y: -0.695521, Z: 3.697256, Velocity_in: X: -0.004019, Y: -0.000770, Z: -0.029729, Error: X: -0.432358, Y: -0.696587, Z: 1.055582, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797334
Current Pose: X: -0.308848, Y: -0.840770, Z: -0.992057, Yaw: 2.004850, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.431107, Y: -0.695367, Z: 3.702777, Velocity_in: X: -0.003976, Y: -0.000311, Z: -0.029460, Error: X: -0.432080, Y: -0.696316, Z: 1.057413, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797367
Current Pose: X: -0.309075, Y: -0.840971, Z: -0.993405, Yaw: 2.004640, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.431061, Y: -0.695410, Z: 3.707011, Velocity_in: X: -0.004370, Y: -0.000314, Z: -0.029408, Error: X: -0.431853, Y: -0.696115, Z: 1.058761, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797402
Current Pose: X: -0.309368, Y: -0.841246, Z: -0.995557, Yaw: 2.004557, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.430533, Y: -0.694875, Z: 3.715348, Velocity_in: X: -0.004485, Y: -0.000200, Z: -0.029522, Error: X: -0.431560, Y: -0.695839, Z: 1.060913, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797433
Current Pose: X: -0.309686, Y: -0.841510, Z: -0.997692, Yaw: 2.004386, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.430130, Y: -0.694653, Z: 3.722801, Velocity_in: X: -0.004267, Y: 0.000113, Z: -0.029405, Error: X: -0.431242, Y: -0.695575, Z: 1.063047, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797466
Current Pose: X: -0.309927, Y: -0.841720, Z: -0.999764, Yaw: 2.004221, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.430158, Y: -0.694628, Z: 3.729993, Velocity_in: X: -0.004094, Y: -0.000012, Z: -0.029491, Error: X: -0.431001, Y: -0.695365, Z: 1.065120, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797501
Current Pose: X: -0.310260, Y: -0.842002, Z: -1.002536, Yaw: 2.004136, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.429502, Y: -0.694097, Z: 3.740395, Velocity_in: X: -0.004389, Y: 0.000006, Z: -0.029384, Error: X: -0.430668, Y: -0.695083, Z: 1.067892, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797532
Current Pose: X: -0.310571, Y: -0.842276, Z: -1.004942, Yaw: 2.003943, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.429268, Y: -0.693852, Z: 3.748450, Velocity_in: X: -0.004861, Y: -0.000123, Z: -0.029334, Error: X: -0.430357, Y: -0.694810, Z: 1.070298, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797566
Current Pose: X: -0.310881, Y: -0.842545, Z: -1.007103, Yaw: 2.003760, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.428960, Y: -0.693600, Z: 3.755768, Velocity_in: X: -0.005252, Y: 0.000226, Z: -0.029127, Error: X: -0.430047, Y: -0.694541, Z: 1.072459, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797601
Current Pose: X: -0.311131, Y: -0.842742, Z: -1.008859, Yaw: 2.003677, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.428925, Y: -0.693651, Z: 3.761507, Velocity_in: X: -0.005157, Y: 0.000688, Z: -0.029526, Error: X: -0.429797, Y: -0.694343, Z: 1.074215, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797634
Current Pose: X: -0.311467, Y: -0.843012, Z: -1.011423, Yaw: 2.003482, Target Pose: X: -0.740928, Y: -1.537085, Z: 0.065356, Yaw: 2.076942, Velocity_out: X: -0.428283, Y: -0.693129, Z: 3.771291, Velocity_in: X: -0.005152, Y: 0.000939, Z: -0.029243, Error: X: -0.429461, Y: -0.694073, Z: 1.076779, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 797668
