Current Pose: X: -0.067510, Y: -0.350794, Z: -0.747685, Yaw: 1.748953, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.303796, Y: 1.578573, Z: 3.364582, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.067510, Y: 0.350794, Z: 0.747685, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 219827
Current Pose: X: -0.381404, Y: -0.083734, Z: -0.717333, Yaw: 1.539639, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.238261, Y: -0.536766, Z: 3.737553, Velocity_in: X: 0.021216, Y: 0.012115, Z: -0.043308, Error: X: 0.236971, Y: -0.535257, Z: 1.067308, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 441581
Current Pose: X: -0.381742, Y: -0.083471, Z: -0.719296, Yaw: 1.538581, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.238493, Y: -0.536442, Z: 3.744415, Velocity_in: X: 0.019786, Y: 0.005208, Z: -0.046149, Error: X: 0.237309, Y: -0.535520, Z: 1.069272, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 441606
Current Pose: X: -0.382360, Y: -0.083899, Z: -0.721404, Yaw: 1.541041, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.240088, Y: -0.533592, Z: 3.751934, Velocity_in: X: 0.011812, Y: 0.007113, Z: -0.069051, Error: X: 0.237927, Y: -0.535092, Z: 1.071379, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 441639
Current Pose: X: -0.382786, Y: -0.084564, Z: -0.723539, Yaw: 1.540995, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.239844, Y: -0.532098, Z: 3.759434, Velocity_in: X: -0.007736, Y: 0.009962, Z: -0.037592, Error: X: 0.238353, Y: -0.534426, Z: 1.073514, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 441674
Current Pose: X: -0.383006, Y: -0.084788, Z: -0.724972, Yaw: 1.540558, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.239342, Y: -0.533419, Z: 3.763747, Velocity_in: X: -0.000967, Y: 0.000724, Z: -0.043076, Error: X: 0.238573, Y: -0.534202, Z: 1.074947, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 441705
Current Pose: X: -0.383136, Y: -0.084720, Z: -0.727031, Yaw: 1.541327, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.239160, Y: -0.534511, Z: 3.771581, Velocity_in: X: 0.013063, Y: 0.001330, Z: -0.052605, Error: X: 0.238703, Y: -0.534271, Z: 1.077006, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 441738
Current Pose: X: -0.383185, Y: -0.084777, Z: -0.729269, Yaw: 1.542462, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.238923, Y: -0.534012, Z: 3.779594, Velocity_in: X: 0.015428, Y: 0.003362, Z: -0.045743, Error: X: 0.238752, Y: -0.534214, Z: 1.079244, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 441774
Current Pose: X: -0.383271, Y: -0.085178, Z: -0.731464, Yaw: 1.543009, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.239139, Y: -0.532408, Z: 3.787233, Velocity_in: X: 0.002317, Y: 0.000715, Z: -0.045598, Error: X: 0.238838, Y: -0.533812, Z: 1.081439, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 441807
Current Pose: X: -0.383547, Y: -0.085654, Z: -0.733036, Yaw: 1.543497, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.240078, Y: -0.531671, Z: 3.792112, Velocity_in: X: -0.002989, Y: 0.004160, Z: -0.049666, Error: X: 0.239114, Y: -0.533337, Z: 1.083011, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 441840
Current Pose: X: -0.383830, Y: -0.086039, Z: -0.735078, Yaw: 1.543585, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.240388, Y: -0.531603, Z: 3.799726, Velocity_in: X: 0.001706, Y: 0.004317, Z: -0.049680, Error: X: 0.239397, Y: -0.532951, Z: 1.085053, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 441873
Current Pose: X: -0.384064, Y: -0.086313, Z: -0.737215, Yaw: 1.543757, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.240448, Y: -0.531720, Z: 3.807305, Velocity_in: X: 0.008757, Y: 0.003352, Z: -0.049431, Error: X: 0.239631, Y: -0.532678, Z: 1.087191, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 441906
Current Pose: X: -0.384212, Y: -0.086589, Z: -0.738784, Yaw: 1.544488, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.240296, Y: -0.531435, Z: 3.812226, Velocity_in: X: 0.006158, Y: -0.000444, Z: -0.049566, Error: X: 0.239778, Y: -0.532402, Z: 1.088759, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 441941
Current Pose: X: -0.384525, Y: -0.087028, Z: -0.740892, Yaw: 1.545057, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.241187, Y: -0.530426, Z: 3.820143, Velocity_in: X: 0.004007, Y: 0.001665, Z: -0.050697, Error: X: 0.240092, Y: -0.531963, Z: 1.090867, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 441974
Current Pose: X: -0.384874, Y: -0.087413, Z: -0.743066, Yaw: 1.545271, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.241666, Y: -0.530229, Z: 3.827818, Velocity_in: X: 0.002182, Y: 0.003544, Z: -0.050433, Error: X: 0.240441, Y: -0.531577, Z: 1.093041, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442005
Current Pose: X: -0.385101, Y: -0.087580, Z: -0.744654, Yaw: 1.545583, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.241463, Y: -0.530826, Z: 3.832791, Velocity_in: X: 0.007903, Y: 0.001334, Z: -0.049846, Error: X: 0.240668, Y: -0.531410, Z: 1.094629, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442038
Current Pose: X: -0.385353, Y: -0.087708, Z: -0.746862, Yaw: 1.546252, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.241799, Y: -0.530835, Z: 3.841138, Velocity_in: X: 0.010800, Y: -0.001108, Z: -0.051849, Error: X: 0.240920, Y: -0.531283, Z: 1.096837, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442074
Current Pose: X: -0.385590, Y: -0.087888, Z: -0.749011, Yaw: 1.546671, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.241989, Y: -0.530472, Z: 3.848602, Velocity_in: X: 0.008896, Y: -0.001303, Z: -0.052815, Error: X: 0.241157, Y: -0.531102, Z: 1.098986, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442107
Current Pose: X: -0.385835, Y: -0.088051, Z: -0.751251, Yaw: 1.546982, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.242261, Y: -0.530371, Z: 3.856533, Velocity_in: X: 0.005803, Y: -0.000781, Z: -0.053346, Error: X: 0.241402, Y: -0.530940, Z: 1.101227, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442139
Current Pose: X: -0.385923, Y: -0.088092, Z: -0.752885, Yaw: 1.547442, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.241797, Y: -0.530755, Z: 3.861645, Velocity_in: X: 0.006803, Y: -0.002180, Z: -0.052436, Error: X: 0.241490, Y: -0.530899, Z: 1.102860, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442177
Current Pose: X: -0.386031, Y: -0.088046, Z: -0.755145, Yaw: 1.547776, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.241974, Y: -0.531107, Z: 3.870181, Velocity_in: X: 0.008814, Y: -0.000306, Z: -0.055899, Error: X: 0.241598, Y: -0.530945, Z: 1.105120, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442205
Current Pose: X: -0.386070, Y: -0.087954, Z: -0.757336, Yaw: 1.548232, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.241777, Y: -0.531356, Z: 3.877780, Velocity_in: X: 0.009599, Y: -0.000456, Z: -0.057198, Error: X: 0.241637, Y: -0.531036, Z: 1.107311, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442238
Current Pose: X: -0.386122, Y: -0.087891, Z: -0.758992, Yaw: 1.548724, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.241871, Y: -0.531322, Z: 3.883041, Velocity_in: X: 0.008926, Y: -0.000818, Z: -0.057140, Error: X: 0.241689, Y: -0.531100, Z: 1.108967, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442272
Current Pose: X: -0.386059, Y: -0.087798, Z: -0.761415, Yaw: 1.551491, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.241402, Y: -0.531518, Z: 3.892289, Velocity_in: X: 0.010007, Y: -0.003441, Z: -0.055862, Error: X: 0.241626, Y: -0.531193, Z: 1.111390, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442304
Current Pose: X: -0.385529, Y: -0.087452, Z: -0.763658, Yaw: 1.558980, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.239244, Y: -0.532749, Z: 3.899958, Velocity_in: X: 0.008552, Y: -0.009452, Z: -0.061810, Error: X: 0.241096, Y: -0.531539, Z: 1.113633, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442340
Current Pose: X: -0.385350, Y: -0.086918, Z: -0.765958, Yaw: 1.555943, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.240288, Y: -0.533942, Z: 3.908068, Velocity_in: X: 0.021511, Y: -0.015360, Z: -0.056361, Error: X: 0.240917, Y: -0.532073, Z: 1.115934, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442374
Current Pose: X: -0.385537, Y: -0.086832, Z: -0.767641, Yaw: 1.557436, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.241760, Y: -0.532460, Z: 3.913341, Velocity_in: X: 0.013283, Y: 0.006130, Z: -0.057126, Error: X: 0.241104, Y: -0.532159, Z: 1.117617, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442406
Current Pose: X: -0.385482, Y: -0.086849, Z: -0.769940, Yaw: 1.555891, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.240856, Y: -0.532081, Z: 3.922003, Velocity_in: X: 0.004421, Y: 0.003686, Z: -0.059292, Error: X: 0.241049, Y: -0.532142, Z: 1.119916, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442441
Current Pose: X: -0.385388, Y: -0.086730, Z: -0.772439, Yaw: 1.554358, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.240626, Y: -0.532679, Z: 3.930948, Velocity_in: X: 0.003485, Y: -0.004400, Z: -0.058510, Error: X: 0.240955, Y: -0.532261, Z: 1.122414, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442473
Current Pose: X: -0.385331, Y: -0.086449, Z: -0.774411, Yaw: 1.555185, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.240697, Y: -0.533526, Z: 3.937324, Velocity_in: X: 0.013054, Y: -0.002642, Z: -0.058806, Error: X: 0.240898, Y: -0.532542, Z: 1.124386, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442505
Current Pose: X: -0.384911, Y: -0.085728, Z: -0.777134, Yaw: 1.555461, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.239009, Y: -0.535784, Z: 3.947604, Velocity_in: X: 0.021169, Y: -0.009383, Z: -0.058823, Error: X: 0.240478, Y: -0.533262, Z: 1.127109, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442539
Current Pose: X: -0.384499, Y: -0.085119, Z: -0.779875, Yaw: 1.557022, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.238623, Y: -0.536004, Z: 3.957217, Velocity_in: X: 0.023165, Y: -0.012590, Z: -0.058788, Error: X: 0.240066, Y: -0.533872, Z: 1.129850, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442573
Current Pose: X: -0.384230, Y: -0.084771, Z: -0.781977, Yaw: 1.557511, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.238855, Y: -0.535437, Z: 3.963935, Velocity_in: X: 0.017412, Y: -0.011194, Z: -0.058752, Error: X: 0.239797, Y: -0.534220, Z: 1.131952, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442605
Current Pose: X: -0.383903, Y: -0.084272, Z: -0.784911, Yaw: 1.556828, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.238325, Y: -0.536467, Z: 3.975034, Velocity_in: X: 0.017131, Y: -0.011149, Z: -0.058843, Error: X: 0.239470, Y: -0.534719, Z: 1.134886, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442638
Current Pose: X: -0.383532, Y: -0.083673, Z: -0.787900, Yaw: 1.557327, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.237801, Y: -0.537414, Z: 3.985551, Velocity_in: X: 0.019700, Y: -0.010911, Z: -0.059382, Error: X: 0.239099, Y: -0.535318, Z: 1.137875, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442673
Current Pose: X: -0.382892, Y: -0.082891, Z: -0.790991, Yaw: 1.557539, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.236217, Y: -0.538835, Z: 3.996475, Velocity_in: X: 0.023557, Y: -0.016797, Z: -0.058996, Error: X: 0.238459, Y: -0.536099, Z: 1.140967, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442707
Current Pose: X: -0.382408, Y: -0.082305, Z: -0.793333, Yaw: 1.558332, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.236281, Y: -0.538736, Z: 4.003919, Velocity_in: X: 0.025066, Y: -0.018355, Z: -0.058967, Error: X: 0.237975, Y: -0.536685, Z: 1.143308, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442739
Current Pose: X: -0.381599, Y: -0.081336, Z: -0.797348, Yaw: 1.558708, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.234336, Y: -0.541048, Z: 4.019649, Velocity_in: X: 0.024230, Y: -0.018256, Z: -0.059598, Error: X: 0.237166, Y: -0.537655, Z: 1.147324, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442779
Current Pose: X: -0.381122, Y: -0.080826, Z: -0.799780, Yaw: 1.558773, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.235020, Y: -0.539948, Z: 4.026574, Velocity_in: X: 0.023756, Y: -0.017461, Z: -0.060293, Error: X: 0.236689, Y: -0.538165, Z: 1.149755, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442946
Current Pose: X: -0.380559, Y: -0.080342, Z: -0.802458, Yaw: 1.559033, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.234154, Y: -0.540342, Z: 4.036194, Velocity_in: X: 0.025070, Y: -0.018194, Z: -0.060536, Error: X: 0.236126, Y: -0.538648, Z: 1.152433, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442950
Current Pose: X: -0.379703, Y: -0.080059, Z: -0.805865, Yaw: 1.559523, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.232275, Y: -0.539923, Z: 4.048850, Velocity_in: X: 0.025530, Y: -0.020849, Z: -0.060873, Error: X: 0.235270, Y: -0.538932, Z: 1.155841, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442957
Current Pose: X: -0.378814, Y: -0.080070, Z: -0.809412, Yaw: 1.560216, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.231267, Y: -0.538882, Z: 4.061404, Velocity_in: X: 0.025279, Y: -0.021997, Z: -0.061301, Error: X: 0.234380, Y: -0.538921, Z: 1.159388, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442959
Current Pose: X: -0.378082, Y: -0.080646, Z: -0.812989, Yaw: 1.560389, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.231090, Y: -0.536329, Z: 4.073949, Velocity_in: X: 0.023065, Y: -0.021057, Z: -0.061320, Error: X: 0.233649, Y: -0.538345, Z: 1.162964, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442962
Current Pose: X: -0.377634, Y: -0.081150, Z: -0.815635, Yaw: 1.560917, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.231631, Y: -0.536079, Z: 4.082283, Velocity_in: X: 0.022489, Y: -0.018008, Z: -0.061672, Error: X: 0.233201, Y: -0.537841, Z: 1.165610, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 442972
Current Pose: X: -0.376148, Y: -0.081793, Z: -0.819348, Yaw: 1.714886, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.226514, Y: -0.534947, Z: 4.096346, Velocity_in: X: 0.022880, Y: -0.015675, Z: -0.061499, Error: X: 0.231715, Y: -0.537198, Z: 1.169324, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 443015
Current Pose: X: -0.376012, Y: -0.082323, Z: -0.823003, Yaw: 1.715110, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.231104, Y: -0.534813, Z: 4.109079, Velocity_in: X: 0.025988, Y: -0.015069, Z: -0.061382, Error: X: 0.231579, Y: -0.536668, Z: 1.172978, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 443038
Current Pose: X: -0.376166, Y: -0.082541, Z: -0.825838, Yaw: 1.715928, Target Pose: X: -0.144433, Y: -0.618991, Z: 0.349975, Yaw: 1.745329, Velocity_out: X: 0.232274, Y: -0.535685, Z: 4.118179, Velocity_in: X: 0.030767, Y: -0.008360, Z: -0.061735, Error: X: 0.231733, Y: -0.536449, Z: 1.175813, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 443072
