Current Pose: X: -0.690861, Y: -0.707169, Z: -1.407911, Yaw: 1.923053, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 3.108874, Y: 3.182258, Z: 6.335601, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.690861, Y: 0.707169, Z: 1.407911, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 672569
Current Pose: X: -0.920288, Y: -0.956920, Z: -0.694024, Yaw: 2.033922, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.141623, Y: 0.062667, Z: 0.071403, Velocity_in: X: 0.002919, Y: 0.107263, Z: 0.002473, Error: X: 0.130249, Y: 0.060355, Z: 0.020584, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903172
Current Pose: X: -0.924735, Y: -0.957991, Z: -0.692965, Yaw: 2.029518, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.150256, Y: 0.065174, Z: 0.067280, Velocity_in: X: -0.000453, Y: 0.107818, Z: 0.007756, Error: X: 0.134695, Y: 0.061426, Z: 0.019525, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903205
Current Pose: X: -0.928115, Y: -0.958923, Z: -0.691991, Yaw: 2.027871, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.149909, Y: 0.065617, Z: 0.063957, Velocity_in: X: -0.003786, Y: 0.107333, Z: 0.014846, Error: X: 0.138076, Y: 0.062357, Z: 0.018552, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903239
Current Pose: X: -0.931099, Y: -0.960052, Z: -0.690870, Yaw: 2.022968, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.151504, Y: 0.067438, Z: 0.059887, Velocity_in: X: -0.007302, Y: 0.103891, Z: 0.020745, Error: X: 0.141060, Y: 0.063486, Z: 0.017431, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903272
Current Pose: X: -0.935016, Y: -0.961528, Z: -0.689273, Yaw: 2.019796, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.158682, Y: 0.070131, Z: 0.053819, Velocity_in: X: -0.011709, Y: 0.100146, Z: 0.025013, Error: X: 0.144976, Y: 0.064963, Z: 0.015833, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903304
Current Pose: X: -0.938181, Y: -0.962424, Z: -0.688059, Yaw: 2.017095, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.159222, Y: 0.068992, Z: 0.049955, Velocity_in: X: -0.016224, Y: 0.098062, Z: 0.029106, Error: X: 0.148142, Y: 0.065858, Z: 0.014620, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903340
Current Pose: X: -0.940800, Y: -0.963451, Z: -0.686945, Yaw: 2.015956, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.159924, Y: 0.070481, Z: 0.046154, Velocity_in: X: -0.018069, Y: 0.094109, Z: 0.026640, Error: X: 0.150760, Y: 0.066886, Z: 0.013505, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903373
Current Pose: X: -0.943785, Y: -0.964941, Z: -0.685444, Yaw: 2.014191, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.164192, Y: 0.073591, Z: 0.040515, Velocity_in: X: -0.020475, Y: 0.092640, Z: 0.023466, Error: X: 0.153745, Y: 0.068376, Z: 0.012005, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903406
Current Pose: X: -0.945798, Y: -0.965933, Z: -0.684183, Yaw: 2.013343, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.162804, Y: 0.072839, Z: 0.036340, Velocity_in: X: -0.022524, Y: 0.083323, Z: 0.022800, Error: X: 0.155758, Y: 0.069367, Z: 0.010743, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903441
Current Pose: X: -0.947609, Y: -0.966921, Z: -0.683012, Yaw: 2.011644, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.163910, Y: 0.073815, Z: 0.032333, Velocity_in: X: -0.024371, Y: 0.075352, Z: 0.021884, Error: X: 0.157569, Y: 0.070356, Z: 0.009572, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903473
Current Pose: X: -0.949282, Y: -0.967874, Z: -0.681960, Yaw: 2.010388, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.165096, Y: 0.074645, Z: 0.028771, Velocity_in: X: -0.027555, Y: 0.066846, Z: 0.019421, Error: X: 0.159242, Y: 0.071309, Z: 0.008521, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903508
Current Pose: X: -0.950989, Y: -0.969118, Z: -0.680662, Yaw: 2.009688, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.166924, Y: 0.076907, Z: 0.023982, Velocity_in: X: -0.028624, Y: 0.057292, Z: 0.016286, Error: X: 0.160949, Y: 0.072553, Z: 0.007223, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903539
Current Pose: X: -0.951838, Y: -0.969984, Z: -0.679722, Yaw: 2.008298, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.164770, Y: 0.076450, Z: 0.021049, Velocity_in: X: -0.030401, Y: 0.042627, Z: 0.017325, Error: X: 0.161798, Y: 0.073419, Z: 0.006283, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903574
Current Pose: X: -0.952371, Y: -0.970829, Z: -0.678792, Yaw: 2.006926, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.164197, Y: 0.077220, Z: 0.017802, Velocity_in: X: -0.031323, Y: 0.030539, Z: 0.017020, Error: X: 0.162331, Y: 0.074264, Z: 0.005352, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903606
Current Pose: X: -0.952328, Y: -0.971437, Z: -0.677548, Yaw: 2.006106, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.162138, Y: 0.076998, Z: 0.013135, Velocity_in: X: -0.032479, Y: 0.017708, Z: 0.018136, Error: X: 0.162288, Y: 0.074871, Z: 0.004108, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903640
Current Pose: X: -0.951718, Y: -0.971473, Z: -0.676553, Yaw: 2.005869, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.159545, Y: 0.075032, Z: 0.009903, Velocity_in: X: -0.033132, Y: -0.003919, Z: 0.023478, Error: X: 0.161679, Y: 0.074907, Z: 0.003114, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903674
Current Pose: X: -0.951035, Y: -0.971196, Z: -0.675218, Yaw: 2.005751, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.158601, Y: 0.073664, Z: 0.004889, Velocity_in: X: -0.031470, Y: -0.017835, Z: 0.027056, Error: X: 0.160995, Y: 0.074631, Z: 0.001778, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903707
Current Pose: X: -0.949815, Y: -0.970538, Z: -0.673508, Yaw: 2.006062, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.155509, Y: 0.071668, Z: -0.001470, Velocity_in: X: -0.029581, Y: -0.028768, Z: 0.028438, Error: X: 0.159776, Y: 0.073972, Z: 0.000069, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903740
Current Pose: X: -0.948611, Y: -0.969863, Z: -0.672259, Yaw: 2.007180, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.154357, Y: 0.070934, Z: -0.005380, Velocity_in: X: -0.027697, Y: -0.041770, Z: 0.028247, Error: X: 0.158571, Y: 0.073297, Z: -0.001180, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903773
Current Pose: X: -0.947397, Y: -0.969142, Z: -0.671089, Yaw: 2.008891, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.153105, Y: 0.070056, Z: -0.009399, Velocity_in: X: -0.025119, Y: -0.049230, Z: 0.029102, Error: X: 0.157357, Y: 0.072577, Z: -0.002351, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903806
Current Pose: X: -0.946074, Y: -0.968107, Z: -0.669766, Yaw: 2.009337, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.151406, Y: 0.067916, Z: -0.014181, Velocity_in: X: -0.021644, Y: -0.052236, Z: 0.025617, Error: X: 0.156034, Y: 0.071541, Z: -0.003674, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903840
Current Pose: X: -0.945398, Y: -0.967769, Z: -0.668991, Yaw: 2.010138, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.152990, Y: 0.070022, Z: -0.016346, Velocity_in: X: -0.015791, Y: -0.055254, Z: 0.018929, Error: X: 0.155358, Y: 0.071204, Z: -0.004449, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903874
Current Pose: X: -0.944731, Y: -0.967345, Z: -0.668495, Yaw: 2.010531, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.152360, Y: 0.069295, Z: -0.017803, Velocity_in: X: -0.011775, Y: -0.054983, Z: 0.012009, Error: X: 0.154692, Y: 0.070780, Z: -0.004945, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903907
Current Pose: X: -0.944507, Y: -0.966597, Z: -0.668264, Yaw: 2.010653, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.153684, Y: 0.067414, Z: -0.018344, Velocity_in: X: -0.008368, Y: -0.051851, Z: 0.003357, Error: X: 0.154468, Y: 0.070032, Z: -0.005175, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903941
Current Pose: X: -0.944396, Y: -0.966175, Z: -0.667986, Yaw: 2.010496, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.153966, Y: 0.068133, Z: -0.019367, Velocity_in: X: -0.004057, Y: -0.047510, Z: -0.010058, Error: X: 0.154356, Y: 0.069610, Z: -0.005454, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 903973
Current Pose: X: -0.944341, Y: -0.965887, Z: -0.668016, Yaw: 2.010631, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.154106, Y: 0.068314, Z: -0.018951, Velocity_in: X: -0.002006, Y: -0.042728, Z: -0.017414, Error: X: 0.154301, Y: 0.069322, Z: -0.005423, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904005
Current Pose: X: -0.944281, Y: -0.965765, Z: -0.668304, Yaw: 2.010706, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.154031, Y: 0.068773, Z: -0.017688, Velocity_in: X: -0.002517, Y: -0.038487, Z: -0.024670, Error: X: 0.154241, Y: 0.069200, Z: -0.005136, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904039
Current Pose: X: -0.944298, Y: -0.965853, Z: -0.668988, Yaw: 2.010655, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.154321, Y: 0.069596, Z: -0.014896, Velocity_in: X: -0.003044, Y: -0.031856, Z: -0.032736, Error: X: 0.154258, Y: 0.069288, Z: -0.004451, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904072
Current Pose: X: -0.944477, Y: -0.966256, Z: -0.669664, Yaw: 2.010193, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.155064, Y: 0.071101, Z: -0.012540, Velocity_in: X: -0.005923, Y: -0.026736, Z: -0.036655, Error: X: 0.154437, Y: 0.069691, Z: -0.003776, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904104
Current Pose: X: -0.945094, Y: -0.966754, Z: -0.670496, Yaw: 2.009676, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.157212, Y: 0.071929, Z: -0.009472, Velocity_in: X: -0.006146, Y: -0.021456, Z: -0.040342, Error: X: 0.155054, Y: 0.070188, Z: -0.002944, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904138
Current Pose: X: -0.946243, Y: -0.967499, Z: -0.671888, Yaw: 2.008729, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.160225, Y: 0.073540, Z: -0.004036, Velocity_in: X: -0.006208, Y: -0.016142, Z: -0.045484, Error: X: 0.156203, Y: 0.070933, Z: -0.001551, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904173
Current Pose: X: -0.946666, Y: -0.967855, Z: -0.673131, Yaw: 2.007653, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.158106, Y: 0.072536, Z: 0.000162, Velocity_in: X: -0.007065, Y: -0.010152, Z: -0.051369, Error: X: 0.156626, Y: 0.071289, Z: -0.000309, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904207
Current Pose: X: -0.947030, Y: -0.968331, Z: -0.673887, Yaw: 2.006982, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.158265, Y: 0.073431, Z: 0.002321, Velocity_in: X: -0.006824, Y: -0.007062, Z: -0.057021, Error: X: 0.156990, Y: 0.071765, Z: 0.000447, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904241
Current Pose: X: -0.947322, Y: -0.969168, Z: -0.675208, Yaw: 2.005159, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.158306, Y: 0.075531, Z: 0.007513, Velocity_in: X: -0.008028, Y: -0.005188, Z: -0.061807, Error: X: 0.157282, Y: 0.072602, Z: 0.001769, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904272
Current Pose: X: -0.947633, Y: -0.969675, Z: -0.676373, Yaw: 2.002863, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.158682, Y: 0.074886, Z: 0.011431, Velocity_in: X: -0.006909, Y: -0.003059, Z: -0.065030, Error: X: 0.157594, Y: 0.073110, Z: 0.002933, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904306
Current Pose: X: -0.947950, Y: -0.970089, Z: -0.677585, Yaw: 2.002015, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.159019, Y: 0.074973, Z: 0.015720, Velocity_in: X: -0.006646, Y: -0.002547, Z: -0.065764, Error: X: 0.157910, Y: 0.073524, Z: 0.004145, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904339
Current Pose: X: -0.948150, Y: -0.970335, Z: -0.678812, Yaw: 1.998935, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.158809, Y: 0.074629, Z: 0.020033, Velocity_in: X: -0.004435, Y: -0.001796, Z: -0.065953, Error: X: 0.158110, Y: 0.073769, Z: 0.005373, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904378
Current Pose: X: -0.948431, Y: -0.970498, Z: -0.680283, Yaw: 1.996541, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.159375, Y: 0.074505, Z: 0.025424, Velocity_in: X: -0.002485, Y: -0.000756, Z: -0.062784, Error: X: 0.158391, Y: 0.073933, Z: 0.006844, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904404
Current Pose: X: -0.948612, Y: -0.970397, Z: -0.681157, Yaw: 1.994614, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.159205, Y: 0.073478, Z: 0.027886, Velocity_in: X: -0.001329, Y: -0.000384, Z: -0.053766, Error: X: 0.158572, Y: 0.073832, Z: 0.007718, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904441
Current Pose: X: -0.948996, Y: -0.970424, Z: -0.681792, Yaw: 1.993534, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.160300, Y: 0.073952, Z: 0.029867, Velocity_in: X: -0.000566, Y: 0.000422, Z: -0.043137, Error: X: 0.158956, Y: 0.073858, Z: 0.008352, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904474
Current Pose: X: -0.949506, Y: -0.970502, Z: -0.681539, Yaw: 1.992108, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.161252, Y: 0.074209, Z: 0.028095, Velocity_in: X: -0.001401, Y: 0.000265, Z: -0.034662, Error: X: 0.159466, Y: 0.073936, Z: 0.008099, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904507
Current Pose: X: -0.949984, Y: -0.970855, Z: -0.680892, Yaw: 1.991640, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.161618, Y: 0.075525, Z: 0.025436, Velocity_in: X: -0.000473, Y: -0.002026, Z: -0.022474, Error: X: 0.159945, Y: 0.074289, Z: 0.007452, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904541
Current Pose: X: -0.950291, Y: -0.971056, Z: -0.680038, Yaw: 1.990881, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.161325, Y: 0.075196, Z: 0.022239, Velocity_in: X: -0.000341, Y: -0.002866, Z: -0.012614, Error: X: 0.160251, Y: 0.074491, Z: 0.006598, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904572
Current Pose: X: -0.950346, Y: -0.971016, Z: -0.678641, Yaw: 1.990244, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.160500, Y: 0.074309, Z: 0.016810, Velocity_in: X: 0.001030, Y: -0.006240, Z: -0.001982, Error: X: 0.160307, Y: 0.074450, Z: 0.005202, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904607
Current Pose: X: -0.950226, Y: -0.970413, Z: -0.677513, Yaw: 1.990212, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.159764, Y: 0.071737, Z: 0.013128, Velocity_in: X: 0.000185, Y: -0.012048, Z: 0.007136, Error: X: 0.160186, Y: 0.073847, Z: 0.004073, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904639
Current Pose: X: -0.949910, Y: -0.969802, Z: -0.676323, Yaw: 1.989744, Target Pose: X: -0.790040, Y: -0.896565, Z: -0.673440, Yaw: 1.919862, Velocity_out: X: 0.158765, Y: 0.071098, Z: 0.008905, Velocity_in: X: -0.000926, Y: -0.017507, Z: 0.011617, Error: X: 0.159870, Y: 0.073236, Z: 0.002884, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 904671
