Current Pose: X: -0.483842, Y: -0.245541, Z: -1.088740, Yaw: 1.858953, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 2.177289, Y: 1.104935, Z: 4.899329, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.483842, Y: 0.245541, Z: 1.088740, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 465641
Current Pose: X: 0.019095, Y: 0.087391, Z: -1.369423, Yaw: 1.914740, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249398, Y: 0.252453, Z: 4.016072, Velocity_in: X: -0.002003, Y: 0.001035, Z: 0.000332, Error: X: 0.249429, Y: 0.251972, Z: 1.147400, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619195
Current Pose: X: 0.019099, Y: 0.087263, Z: -1.369549, Yaw: 1.914806, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249411, Y: 0.252550, Z: 4.016469, Velocity_in: X: -0.002129, Y: 0.000987, Z: 0.000140, Error: X: 0.249425, Y: 0.252100, Z: 1.147526, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619228
Current Pose: X: 0.019100, Y: 0.087109, Z: -1.369682, Yaw: 1.914914, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249423, Y: 0.252794, Z: 4.016943, Velocity_in: X: -0.002428, Y: 0.001078, Z: 0.000198, Error: X: 0.249425, Y: 0.252255, Z: 1.147660, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619263
Current Pose: X: 0.019085, Y: 0.086880, Z: -1.369812, Yaw: 1.915017, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249489, Y: 0.253283, Z: 4.017393, Velocity_in: X: -0.002775, Y: 0.001247, Z: 0.000251, Error: X: 0.249439, Y: 0.252483, Z: 1.147789, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619296
Current Pose: X: 0.019064, Y: 0.086704, Z: -1.369898, Yaw: 1.915078, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249533, Y: 0.253278, Z: 4.017650, Velocity_in: X: -0.002954, Y: 0.001490, Z: 0.000521, Error: X: 0.249460, Y: 0.252660, Z: 1.147875, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619330
Current Pose: X: 0.019025, Y: 0.086531, Z: -1.369993, Yaw: 1.915206, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249639, Y: 0.253437, Z: 4.017994, Velocity_in: X: -0.003132, Y: 0.001690, Z: 0.000632, Error: X: 0.249500, Y: 0.252832, Z: 1.147971, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619362
Current Pose: X: 0.018979, Y: 0.086291, Z: -1.370045, Yaw: 1.915333, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249707, Y: 0.253914, Z: 4.018130, Velocity_in: X: -0.003206, Y: 0.001872, Z: 0.000779, Error: X: 0.249546, Y: 0.253073, Z: 1.148023, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619395
Current Pose: X: 0.018944, Y: 0.086105, Z: -1.370035, Yaw: 1.915399, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249702, Y: 0.253908, Z: 4.018035, Velocity_in: X: -0.003327, Y: 0.002011, Z: 0.000833, Error: X: 0.249580, Y: 0.253259, Z: 1.148013, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619429
Current Pose: X: 0.018913, Y: 0.085930, Z: -1.370022, Yaw: 1.915507, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249720, Y: 0.254045, Z: 4.017987, Velocity_in: X: -0.003462, Y: 0.002158, Z: 0.001008, Error: X: 0.249611, Y: 0.253433, Z: 1.148000, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619461
Current Pose: X: 0.018879, Y: 0.085759, Z: -1.369940, Yaw: 1.915617, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249766, Y: 0.254204, Z: 4.017630, Velocity_in: X: -0.003661, Y: 0.002080, Z: 0.000928, Error: X: 0.249646, Y: 0.253605, Z: 1.147918, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619494
Current Pose: X: 0.018822, Y: 0.085541, Z: -1.369667, Yaw: 1.915676, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249899, Y: 0.254587, Z: 4.016481, Velocity_in: X: -0.003557, Y: 0.002098, Z: 0.001091, Error: X: 0.249702, Y: 0.253823, Z: 1.147644, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619529
Current Pose: X: 0.018786, Y: 0.085377, Z: -1.369452, Yaw: 1.915793, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249863, Y: 0.254559, Z: 4.015787, Velocity_in: X: -0.003610, Y: 0.002132, Z: 0.001151, Error: X: 0.249738, Y: 0.253986, Z: 1.147429, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619564
Current Pose: X: 0.018755, Y: 0.085216, Z: -1.369254, Yaw: 1.915904, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249879, Y: 0.254713, Z: 4.015111, Velocity_in: X: -0.003608, Y: 0.002133, Z: 0.001288, Error: X: 0.249769, Y: 0.254148, Z: 1.147231, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619596
Current Pose: X: 0.018722, Y: 0.085031, Z: -1.368962, Yaw: 1.916006, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249920, Y: 0.254981, Z: 4.013998, Velocity_in: X: -0.003644, Y: 0.002114, Z: 0.001192, Error: X: 0.249803, Y: 0.254333, Z: 1.146940, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619629
Current Pose: X: 0.018698, Y: 0.084905, Z: -1.368817, Yaw: 1.916063, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249909, Y: 0.254899, Z: 4.013634, Velocity_in: X: -0.003398, Y: 0.002083, Z: 0.001107, Error: X: 0.249826, Y: 0.254459, Z: 1.146794, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619662
Current Pose: X: 0.018677, Y: 0.084794, Z: -1.368742, Yaw: 1.916185, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249920, Y: 0.254959, Z: 4.013445, Velocity_in: X: -0.003373, Y: 0.001918, Z: 0.001053, Error: X: 0.249847, Y: 0.254570, Z: 1.146720, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619695
Current Pose: X: 0.018654, Y: 0.084667, Z: -1.368689, Yaw: 1.916247, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249951, Y: 0.255140, Z: 4.013280, Velocity_in: X: -0.003252, Y: 0.001888, Z: 0.001212, Error: X: 0.249870, Y: 0.254697, Z: 1.146667, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619730
Current Pose: X: 0.018632, Y: 0.084580, Z: -1.368631, Yaw: 1.916364, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249972, Y: 0.255086, Z: 4.013069, Velocity_in: X: -0.003132, Y: 0.001711, Z: 0.001145, Error: X: 0.249893, Y: 0.254783, Z: 1.146608, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619762
Current Pose: X: 0.018586, Y: 0.084493, Z: -1.368516, Yaw: 1.916490, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250099, Y: 0.255177, Z: 4.012612, Velocity_in: X: -0.002934, Y: 0.001676, Z: 0.001160, Error: X: 0.249939, Y: 0.254871, Z: 1.146493, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619795
Current Pose: X: 0.018524, Y: 0.084389, Z: -1.368394, Yaw: 1.916535, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250217, Y: 0.255338, Z: 4.012177, Velocity_in: X: -0.002975, Y: 0.001813, Z: 0.001159, Error: X: 0.250001, Y: 0.254975, Z: 1.146371, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619830
Current Pose: X: 0.018477, Y: 0.084318, Z: -1.368323, Yaw: 1.916681, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250213, Y: 0.255293, Z: 4.011982, Velocity_in: X: -0.002728, Y: 0.001792, Z: 0.001183, Error: X: 0.250048, Y: 0.255045, Z: 1.146301, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619862
Current Pose: X: 0.018434, Y: 0.084257, Z: -1.368200, Yaw: 1.916793, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250239, Y: 0.255323, Z: 4.011500, Velocity_in: X: -0.002626, Y: 0.001994, Z: 0.001201, Error: X: 0.250090, Y: 0.255107, Z: 1.146178, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619894
Current Pose: X: 0.018390, Y: 0.084202, Z: -1.368141, Yaw: 1.916867, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250291, Y: 0.255351, Z: 4.011353, Velocity_in: X: -0.002497, Y: 0.002015, Z: 0.001204, Error: X: 0.250135, Y: 0.255161, Z: 1.146118, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619928
Current Pose: X: 0.018340, Y: 0.084140, Z: -1.368197, Yaw: 1.916978, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250359, Y: 0.255442, Z: 4.011666, Velocity_in: X: -0.002323, Y: 0.001932, Z: 0.001246, Error: X: 0.250185, Y: 0.255224, Z: 1.146174, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619960
Current Pose: X: 0.018305, Y: 0.084111, Z: -1.368204, Yaw: 1.917110, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250339, Y: 0.255354, Z: 4.011641, Velocity_in: X: -0.002305, Y: 0.001700, Z: 0.001243, Error: X: 0.250219, Y: 0.255253, Z: 1.146181, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 619997
Current Pose: X: 0.018270, Y: 0.084095, Z: -1.368207, Yaw: 1.917161, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250376, Y: 0.255322, Z: 4.011651, Velocity_in: X: -0.002130, Y: 0.001621, Z: 0.001237, Error: X: 0.250254, Y: 0.255268, Z: 1.146185, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620030
Current Pose: X: 0.018237, Y: 0.084059, Z: -1.368277, Yaw: 1.917293, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250405, Y: 0.255433, Z: 4.011960, Velocity_in: X: -0.002016, Y: 0.001538, Z: 0.001127, Error: X: 0.250287, Y: 0.255305, Z: 1.146254, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620062
Current Pose: X: 0.018212, Y: 0.084025, Z: -1.368329, Yaw: 1.917413, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250398, Y: 0.255458, Z: 4.012126, Velocity_in: X: -0.001983, Y: 0.001542, Z: 0.001275, Error: X: 0.250312, Y: 0.255339, Z: 1.146307, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620096
Current Pose: X: 0.018179, Y: 0.083986, Z: -1.368400, Yaw: 1.917477, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250462, Y: 0.255511, Z: 4.012391, Velocity_in: X: -0.002009, Y: 0.001523, Z: 0.001357, Error: X: 0.250345, Y: 0.255377, Z: 1.146377, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620129
Current Pose: X: 0.018148, Y: 0.083944, Z: -1.368526, Yaw: 1.917580, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250487, Y: 0.255567, Z: 4.012887, Velocity_in: X: -0.002053, Y: 0.001552, Z: 0.001179, Error: X: 0.250377, Y: 0.255419, Z: 1.146503, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620161
Current Pose: X: 0.018112, Y: 0.083888, Z: -1.368729, Yaw: 1.917698, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250536, Y: 0.255673, Z: 4.013678, Velocity_in: X: -0.002219, Y: 0.001537, Z: 0.001288, Error: X: 0.250412, Y: 0.255476, Z: 1.146707, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620194
Current Pose: X: 0.018096, Y: 0.083828, Z: -1.368911, Yaw: 1.917755, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250483, Y: 0.255744, Z: 4.014293, Velocity_in: X: -0.002082, Y: 0.001534, Z: 0.001550, Error: X: 0.250428, Y: 0.255535, Z: 1.146889, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620228
Current Pose: X: 0.018082, Y: 0.083739, Z: -1.369264, Yaw: 1.917848, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250495, Y: 0.255935, Z: 4.015698, Velocity_in: X: -0.002186, Y: 0.001379, Z: 0.001565, Error: X: 0.250443, Y: 0.255624, Z: 1.147242, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620263
Current Pose: X: 0.018065, Y: 0.083652, Z: -1.369526, Yaw: 1.917941, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250518, Y: 0.256019, Z: 4.016525, Velocity_in: X: -0.002345, Y: 0.001286, Z: 0.001495, Error: X: 0.250460, Y: 0.255712, Z: 1.147504, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620296
Current Pose: X: 0.018060, Y: 0.083542, Z: -1.369760, Yaw: 1.917994, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250480, Y: 0.256207, Z: 4.017313, Velocity_in: X: -0.002428, Y: 0.001293, Z: 0.001372, Error: X: 0.250464, Y: 0.255822, Z: 1.147737, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620330
Current Pose: X: 0.018064, Y: 0.083413, Z: -1.370001, Yaw: 1.918077, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250449, Y: 0.256400, Z: 4.018164, Velocity_in: X: -0.002607, Y: 0.001301, Z: 0.001217, Error: X: 0.250461, Y: 0.255950, Z: 1.147978, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620362
Current Pose: X: 0.018083, Y: 0.083206, Z: -1.370365, Yaw: 1.918202, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250371, Y: 0.256883, Z: 4.019562, Velocity_in: X: -0.002796, Y: 0.001259, Z: 0.001156, Error: X: 0.250441, Y: 0.256158, Z: 1.148342, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620395
Current Pose: X: 0.018100, Y: 0.083041, Z: -1.370660, Yaw: 1.918245, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250367, Y: 0.256902, Z: 4.020526, Velocity_in: X: -0.003159, Y: 0.001355, Z: 0.001087, Error: X: 0.250424, Y: 0.256323, Z: 1.148637, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620429
Current Pose: X: 0.018116, Y: 0.082885, Z: -1.370943, Yaw: 1.918341, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250351, Y: 0.257021, Z: 4.021507, Velocity_in: X: -0.003549, Y: 0.001434, Z: 0.001067, Error: X: 0.250408, Y: 0.256478, Z: 1.148921, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620461
Current Pose: X: 0.018139, Y: 0.082740, Z: -1.371027, Yaw: 1.918434, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250306, Y: 0.257134, Z: 4.021601, Velocity_in: X: -0.003479, Y: 0.001295, Z: 0.001044, Error: X: 0.250385, Y: 0.256624, Z: 1.149005, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620494
Current Pose: X: 0.018167, Y: 0.082554, Z: -1.371171, Yaw: 1.918495, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250259, Y: 0.257458, Z: 4.022164, Velocity_in: X: -0.003421, Y: 0.001204, Z: 0.001162, Error: X: 0.250357, Y: 0.256809, Z: 1.149149, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620529
Current Pose: X: 0.018204, Y: 0.082432, Z: -1.371299, Yaw: 1.918596, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250189, Y: 0.257361, Z: 4.022595, Velocity_in: X: -0.003413, Y: 0.001213, Z: 0.001171, Error: X: 0.250320, Y: 0.256932, Z: 1.149276, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620564
Current Pose: X: 0.018252, Y: 0.082284, Z: -1.371797, Yaw: 1.918708, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250106, Y: 0.257595, Z: 4.024709, Velocity_in: X: -0.003464, Y: 0.001058, Z: 0.001143, Error: X: 0.250272, Y: 0.257079, Z: 1.149774, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620596
Current Pose: X: 0.018288, Y: 0.082185, Z: -1.372139, Yaw: 1.918743, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250110, Y: 0.257526, Z: 4.025749, Velocity_in: X: -0.003334, Y: 0.000783, Z: 0.001088, Error: X: 0.250236, Y: 0.257179, Z: 1.150116, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620631
Current Pose: X: 0.018329, Y: 0.082087, Z: -1.372460, Yaw: 1.918835, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.250052, Y: 0.257621, Z: 4.026851, Velocity_in: X: -0.003234, Y: 0.000707, Z: 0.001161, Error: X: 0.250195, Y: 0.257277, Z: 1.150437, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620663
Current Pose: X: 0.018378, Y: 0.081990, Z: -1.372634, Yaw: 1.918942, Target Pose: X: 0.268524, Y: 0.339364, Z: -0.222023, Yaw: 1.850049, Velocity_out: X: 0.249975, Y: 0.257712, Z: 4.027316, Velocity_in: X: -0.003229, Y: 0.000461, Z: 0.001153, Error: X: 0.250146, Y: 0.257374, Z: 1.150612, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 620696
