Current Pose: X: -0.041550, Y: -0.385725, Z: -0.135433, Yaw: 2.267152, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.186974, Y: 1.735763, Z: 0.609449, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.041550, Y: 0.385725, Z: 0.135433, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 247617
Current Pose: X: -0.747956, Y: -0.540069, Z: 0.106535, Yaw: 2.000998, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.712857, Y: 0.103378, Z: 3.645070, Velocity_in: X: -0.001395, Y: 0.000783, Z: -0.001819, Error: X: 0.712532, Y: 0.103283, Z: 1.041440, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 336655
Current Pose: X: -0.748023, Y: -0.540092, Z: 0.106514, Yaw: 2.000923, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.712832, Y: 0.103386, Z: 3.645135, Velocity_in: X: -0.001438, Y: 0.000816, Z: -0.001977, Error: X: 0.712599, Y: 0.103306, Z: 1.041461, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 336687
Current Pose: X: -0.748083, Y: -0.540119, Z: 0.106477, Yaw: 2.000851, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.712871, Y: 0.103426, Z: 3.645282, Velocity_in: X: -0.001492, Y: 0.000844, Z: -0.001998, Error: X: 0.712659, Y: 0.103333, Z: 1.041498, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 336719
Current Pose: X: -0.748133, Y: -0.540152, Z: 0.106455, Yaw: 2.000839, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.712883, Y: 0.103480, Z: 3.645345, Velocity_in: X: -0.001685, Y: 0.000839, Z: -0.002052, Error: X: 0.712709, Y: 0.103366, Z: 1.041521, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 336754
Current Pose: X: -0.748193, Y: -0.540194, Z: 0.106467, Yaw: 2.000789, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.712979, Y: 0.103557, Z: 3.645268, Velocity_in: X: -0.001777, Y: 0.000802, Z: -0.002137, Error: X: 0.712769, Y: 0.103408, Z: 1.041509, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 336785
Current Pose: X: -0.748231, Y: -0.540232, Z: 0.106438, Yaw: 2.000739, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.712942, Y: 0.103581, Z: 3.645409, Velocity_in: X: -0.001872, Y: 0.000796, Z: -0.002234, Error: X: 0.712807, Y: 0.103446, Z: 1.041537, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 336818
Current Pose: X: -0.748281, Y: -0.540281, Z: 0.106373, Yaw: 2.000703, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713030, Y: 0.103665, Z: 3.645675, Velocity_in: X: -0.001878, Y: 0.000732, Z: -0.002251, Error: X: 0.712857, Y: 0.103495, Z: 1.041603, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 336856
Current Pose: X: -0.748315, Y: -0.540321, Z: 0.106332, Yaw: 2.000635, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713012, Y: 0.103674, Z: 3.645794, Velocity_in: X: -0.001934, Y: 0.000750, Z: -0.002367, Error: X: 0.712891, Y: 0.103535, Z: 1.041644, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 336889
Current Pose: X: -0.748354, Y: -0.540360, Z: 0.106299, Yaw: 2.000558, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713067, Y: 0.103710, Z: 3.645899, Velocity_in: X: -0.001875, Y: 0.000837, Z: -0.002354, Error: X: 0.712930, Y: 0.103574, Z: 1.041676, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 336920
Current Pose: X: -0.748389, Y: -0.540404, Z: 0.106255, Yaw: 2.000539, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713087, Y: 0.103773, Z: 3.646064, Velocity_in: X: -0.002007, Y: 0.001040, Z: -0.002346, Error: X: 0.712965, Y: 0.103618, Z: 1.041720, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 336962
Current Pose: X: -0.748434, Y: -0.540466, Z: 0.106079, Yaw: 2.000475, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713167, Y: 0.103895, Z: 3.646815, Velocity_in: X: -0.002087, Y: 0.000984, Z: -0.002429, Error: X: 0.713010, Y: 0.103680, Z: 1.041897, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 336989
Current Pose: X: -0.748466, Y: -0.540510, Z: 0.105953, Yaw: 2.000396, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713154, Y: 0.103881, Z: 3.647206, Velocity_in: X: -0.002208, Y: 0.000867, Z: -0.002338, Error: X: 0.713042, Y: 0.103724, Z: 1.042023, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337020
Current Pose: X: -0.748517, Y: -0.540577, Z: 0.105825, Yaw: 2.000353, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713272, Y: 0.104025, Z: 3.647652, Velocity_in: X: -0.002025, Y: 0.000961, Z: -0.002350, Error: X: 0.713093, Y: 0.103791, Z: 1.042150, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337056
Current Pose: X: -0.748586, Y: -0.540659, Z: 0.105585, Yaw: 2.000273, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713402, Y: 0.104159, Z: 3.648608, Velocity_in: X: -0.002094, Y: 0.001202, Z: -0.002365, Error: X: 0.713162, Y: 0.103873, Z: 1.042391, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337085
Current Pose: X: -0.748668, Y: -0.540764, Z: 0.105291, Yaw: 2.000195, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713529, Y: 0.104345, Z: 3.649689, Velocity_in: X: -0.002168, Y: 0.001299, Z: -0.002416, Error: X: 0.713243, Y: 0.103978, Z: 1.042684, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337118
Current Pose: X: -0.748714, Y: -0.540830, Z: 0.105125, Yaw: 2.000168, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713454, Y: 0.104275, Z: 3.650142, Velocity_in: X: -0.002275, Y: 0.001337, Z: -0.002528, Error: X: 0.713290, Y: 0.104044, Z: 1.042850, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337156
Current Pose: X: -0.748753, Y: -0.540915, Z: 0.104882, Yaw: 2.000108, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713464, Y: 0.104427, Z: 3.651072, Velocity_in: X: -0.002369, Y: 0.001263, Z: -0.002516, Error: X: 0.713329, Y: 0.104129, Z: 1.043094, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337187
Current Pose: X: -0.748782, Y: -0.540972, Z: 0.104689, Yaw: 2.000058, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713460, Y: 0.104384, Z: 3.651696, Velocity_in: X: -0.002408, Y: 0.001092, Z: -0.002412, Error: X: 0.713358, Y: 0.104186, Z: 1.043287, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337220
Current Pose: X: -0.748804, Y: -0.541032, Z: 0.104541, Yaw: 2.000021, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713457, Y: 0.104456, Z: 3.652166, Velocity_in: X: -0.002505, Y: 0.001052, Z: -0.002296, Error: X: 0.713380, Y: 0.104246, Z: 1.043434, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337260
Current Pose: X: -0.748823, Y: -0.541089, Z: 0.104424, Yaw: 1.999962, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713463, Y: 0.104505, Z: 3.652548, Velocity_in: X: -0.002579, Y: 0.000992, Z: -0.002342, Error: X: 0.713398, Y: 0.104303, Z: 1.043552, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337286
Current Pose: X: -0.748830, Y: -0.541150, Z: 0.104385, Yaw: 1.999904, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713433, Y: 0.104578, Z: 3.652604, Velocity_in: X: -0.002490, Y: 0.000885, Z: -0.002289, Error: X: 0.713406, Y: 0.104364, Z: 1.043590, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337319
Current Pose: X: -0.748822, Y: -0.541189, Z: 0.104426, Yaw: 1.999870, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713370, Y: 0.104539, Z: 3.652384, Velocity_in: X: -0.002442, Y: 0.000840, Z: -0.002226, Error: X: 0.713398, Y: 0.104403, Z: 1.043550, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337354
Current Pose: X: -0.748816, Y: -0.541220, Z: 0.104457, Yaw: 1.999816, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713368, Y: 0.104543, Z: 3.652283, Velocity_in: X: -0.002349, Y: 0.000717, Z: -0.002116, Error: X: 0.713392, Y: 0.104434, Z: 1.043518, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337385
Current Pose: X: -0.748800, Y: -0.541253, Z: 0.104512, Yaw: 1.999758, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713319, Y: 0.104581, Z: 3.652068, Velocity_in: X: -0.002381, Y: 0.000591, Z: -0.002033, Error: X: 0.713375, Y: 0.104467, Z: 1.043464, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337418
Current Pose: X: -0.748789, Y: -0.541286, Z: 0.104561, Yaw: 1.999726, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713325, Y: 0.104615, Z: 3.651899, Velocity_in: X: -0.002401, Y: 0.000448, Z: -0.002096, Error: X: 0.713364, Y: 0.104500, Z: 1.043414, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337456
Current Pose: X: -0.748769, Y: -0.541303, Z: 0.104582, Yaw: 1.999647, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713278, Y: 0.104575, Z: 3.651854, Velocity_in: X: -0.002234, Y: 0.000451, Z: -0.002038, Error: X: 0.713345, Y: 0.104517, Z: 1.043393, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337487
Current Pose: X: -0.748733, Y: -0.541313, Z: 0.104535, Yaw: 1.999563, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713181, Y: 0.104562, Z: 3.652087, Velocity_in: X: -0.002275, Y: 0.000327, Z: -0.002034, Error: X: 0.713309, Y: 0.104527, Z: 1.043440, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337520
Current Pose: X: -0.748703, Y: -0.541320, Z: 0.104479, Yaw: 1.999551, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713176, Y: 0.104558, Z: 3.652294, Velocity_in: X: -0.002231, Y: -0.000013, Z: -0.001815, Error: X: 0.713279, Y: 0.104534, Z: 1.043496, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337555
Current Pose: X: -0.748676, Y: -0.541329, Z: 0.104433, Yaw: 1.999487, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713157, Y: 0.104577, Z: 3.652442, Velocity_in: X: -0.002345, Y: -0.000186, Z: -0.001692, Error: X: 0.713252, Y: 0.104543, Z: 1.043542, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337587
Current Pose: X: -0.748665, Y: -0.541344, Z: 0.104408, Yaw: 1.999397, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713200, Y: 0.104611, Z: 3.652512, Velocity_in: X: -0.002375, Y: -0.000286, Z: -0.001663, Error: X: 0.713240, Y: 0.104558, Z: 1.043568, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337619
Current Pose: X: -0.748651, Y: -0.541363, Z: 0.104425, Yaw: 1.999367, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713179, Y: 0.104641, Z: 3.652410, Velocity_in: X: -0.002185, Y: -0.000205, Z: -0.001664, Error: X: 0.713227, Y: 0.104577, Z: 1.043551, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337654
Current Pose: X: -0.748641, Y: -0.541378, Z: 0.104495, Yaw: 1.999309, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713182, Y: 0.104645, Z: 3.652111, Velocity_in: X: -0.002157, Y: -0.000221, Z: -0.001624, Error: X: 0.713217, Y: 0.104592, Z: 1.043480, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337686
Current Pose: X: -0.748633, Y: -0.541398, Z: 0.104528, Yaw: 1.999232, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713182, Y: 0.104684, Z: 3.652035, Velocity_in: X: -0.002247, Y: -0.000145, Z: -0.001546, Error: X: 0.713209, Y: 0.104612, Z: 1.043448, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337718
Current Pose: X: -0.748640, Y: -0.541424, Z: 0.104414, Yaw: 1.999202, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713239, Y: 0.104726, Z: 3.652577, Velocity_in: X: -0.002313, Y: -0.000103, Z: -0.001401, Error: X: 0.713216, Y: 0.104638, Z: 1.043561, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337755
Current Pose: X: -0.748644, Y: -0.541448, Z: 0.104390, Yaw: 1.999137, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713235, Y: 0.104747, Z: 3.652573, Velocity_in: X: -0.002176, Y: -0.000016, Z: -0.001397, Error: X: 0.713220, Y: 0.104662, Z: 1.043585, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337787
Current Pose: X: -0.748656, Y: -0.541472, Z: 0.104367, Yaw: 1.999092, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713272, Y: 0.104771, Z: 3.652650, Velocity_in: X: -0.002288, Y: -0.000001, Z: -0.001253, Error: X: 0.713232, Y: 0.104686, Z: 1.043608, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337820
Current Pose: X: -0.748681, Y: -0.541506, Z: 0.104268, Yaw: 1.999058, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713345, Y: 0.104837, Z: 3.653074, Velocity_in: X: -0.002199, Y: 0.000146, Z: -0.001131, Error: X: 0.713257, Y: 0.104720, Z: 1.043707, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337855
Current Pose: X: -0.748707, Y: -0.541526, Z: 0.104201, Yaw: 1.998989, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713375, Y: 0.104810, Z: 3.653279, Velocity_in: X: -0.002051, Y: 0.000241, Z: -0.001053, Error: X: 0.713283, Y: 0.104740, Z: 1.043775, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337886
Current Pose: X: -0.748738, Y: -0.541546, Z: 0.104164, Yaw: 1.998920, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713423, Y: 0.104831, Z: 3.653377, Velocity_in: X: -0.001852, Y: 0.000352, Z: -0.001055, Error: X: 0.713314, Y: 0.104760, Z: 1.043811, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337931
Current Pose: X: -0.748774, Y: -0.541571, Z: 0.104092, Yaw: 1.998888, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713473, Y: 0.104873, Z: 3.653662, Velocity_in: X: -0.001854, Y: 0.000465, Z: -0.001061, Error: X: 0.713349, Y: 0.104785, Z: 1.043883, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 337999
Current Pose: X: -0.748820, Y: -0.541616, Z: 0.104020, Yaw: 1.998830, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713556, Y: 0.104989, Z: 3.653918, Velocity_in: X: -0.001816, Y: 0.000636, Z: -0.000945, Error: X: 0.713395, Y: 0.104830, Z: 1.043956, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 338009
Current Pose: X: -0.748845, Y: -0.541660, Z: 0.104043, Yaw: 1.998766, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713508, Y: 0.105028, Z: 3.653739, Velocity_in: X: -0.001898, Y: 0.000568, Z: -0.000888, Error: X: 0.713420, Y: 0.104874, Z: 1.043932, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 338024
Current Pose: X: -0.748886, Y: -0.541713, Z: 0.104099, Yaw: 1.998737, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713604, Y: 0.105113, Z: 3.653511, Velocity_in: X: -0.001923, Y: 0.000571, Z: -0.000940, Error: X: 0.713461, Y: 0.104927, Z: 1.043876, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 338077
Current Pose: X: -0.748914, Y: -0.541757, Z: 0.104143, Yaw: 1.998669, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713591, Y: 0.105122, Z: 3.653371, Velocity_in: X: -0.001924, Y: 0.000718, Z: -0.000835, Error: X: 0.713490, Y: 0.104971, Z: 1.043833, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 338109
Current Pose: X: -0.748940, Y: -0.541798, Z: 0.104325, Yaw: 1.998612, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713604, Y: 0.105159, Z: 3.652594, Velocity_in: X: -0.001980, Y: 0.000659, Z: -0.000791, Error: X: 0.713516, Y: 0.105012, Z: 1.043650, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 338164
Current Pose: X: -0.748951, Y: -0.541836, Z: 0.104525, Yaw: 1.998581, Target Pose: X: -0.035424, Y: -0.436786, Z: 1.147975, Yaw: 1.570796, Velocity_out: X: 0.713564, Y: 0.105183, Z: 3.651878, Velocity_in: X: -0.001998, Y: 0.000717, Z: -0.000902, Error: X: 0.713526, Y: 0.105050, Z: 1.043451, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 338174
