Current Pose: X: -0.216918, Y: -0.367970, Z: -0.041818, Yaw: 1.701332, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.976132, Y: 1.655864, Z: 0.188182, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.216918, Y: 0.367970, Z: 0.041818, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 302053
Current Pose: X: -0.256468, Y: -0.433762, Z: 0.915562, Yaw: 1.532903, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.032502, Y: 0.039593, Z: -0.015823, Velocity_in: X: 0.048224, Y: 0.007348, Z: -0.008320, Error: X: 0.029990, Y: 0.044801, Z: -0.004442, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347274
Current Pose: X: -0.257635, Y: -0.431722, Z: 0.915738, Yaw: 1.527873, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.035240, Y: 0.035619, Z: -0.016337, Velocity_in: X: 0.048690, Y: 0.014322, Z: -0.009887, Error: X: 0.031156, Y: 0.042760, Z: -0.004617, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347310
Current Pose: X: -0.259015, Y: -0.429821, Z: 0.915666, Yaw: 1.521904, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.037367, Y: 0.034207, Z: -0.015835, Velocity_in: X: 0.049032, Y: 0.022939, Z: -0.015257, Error: X: 0.032537, Y: 0.040860, Z: -0.004545, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347343
Current Pose: X: -0.260889, Y: -0.427785, Z: 0.915372, Yaw: 1.519708, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.040969, Y: 0.031699, Z: -0.014587, Velocity_in: X: 0.048516, Y: 0.031121, Z: -0.020763, Error: X: 0.034410, Y: 0.038824, Z: -0.004251, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347376
Current Pose: X: -0.262388, Y: -0.426315, Z: 0.915689, Yaw: 1.514989, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.041157, Y: 0.032210, Z: -0.016307, Velocity_in: X: 0.049590, Y: 0.038491, Z: -0.023569, Error: X: 0.035910, Y: 0.037354, Z: -0.004568, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347409
Current Pose: X: -0.264639, Y: -0.424734, Z: 0.916027, Yaw: 1.510499, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.046037, Y: 0.030236, Z: -0.017510, Velocity_in: X: 0.048981, Y: 0.044686, Z: -0.021907, Error: X: 0.038160, Y: 0.035772, Z: -0.004906, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347442
Current Pose: X: -0.267013, Y: -0.422789, Z: 0.916262, Yaw: 1.508432, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.048842, Y: 0.027023, Z: -0.018230, Velocity_in: X: 0.047737, Y: 0.049359, Z: -0.019795, Error: X: 0.040534, Y: 0.033828, Z: -0.005141, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347476
Current Pose: X: -0.268763, Y: -0.421147, Z: 0.916430, Yaw: 1.504259, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.048410, Y: 0.026436, Z: -0.018753, Velocity_in: X: 0.049532, Y: 0.053345, Z: -0.021393, Error: X: 0.042284, Y: 0.032185, Z: -0.005310, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347510
Current Pose: X: -0.271314, Y: -0.418957, Z: 0.916691, Yaw: 1.500293, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.053764, Y: 0.022334, Z: -0.019759, Velocity_in: X: 0.050588, Y: 0.056359, Z: -0.018936, Error: X: 0.044835, Y: 0.029996, Z: -0.005571, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347543
Current Pose: X: -0.273750, Y: -0.417035, Z: 0.917085, Yaw: 1.498839, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.055796, Y: 0.021347, Z: -0.021270, Velocity_in: X: 0.050735, Y: 0.055293, Z: -0.014422, Error: X: 0.047271, Y: 0.028074, Z: -0.005965, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347575
Current Pose: X: -0.276054, Y: -0.415592, Z: 0.917596, Yaw: 1.496221, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.057641, Y: 0.021580, Z: -0.023176, Velocity_in: X: 0.051652, Y: 0.052100, Z: -0.006117, Error: X: 0.049575, Y: 0.026631, Z: -0.006476, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347610
Current Pose: X: -0.277651, Y: -0.414693, Z: 0.917998, Yaw: 1.494370, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.056761, Y: 0.022585, Z: -0.024470, Velocity_in: X: 0.051605, Y: 0.045721, Z: -0.001435, Error: X: 0.051172, Y: 0.025732, Z: -0.006877, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347643
Current Pose: X: -0.279581, Y: -0.413397, Z: 0.919092, Yaw: 1.494199, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.059860, Y: 0.019899, Z: -0.028996, Velocity_in: X: 0.051146, Y: 0.041440, Z: 0.001152, Error: X: 0.053103, Y: 0.024436, Z: -0.007972, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347676
Current Pose: X: -0.281725, Y: -0.412278, Z: 0.920278, Yaw: 1.494693, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.062752, Y: 0.019402, Z: -0.033236, Velocity_in: X: 0.053483, Y: 0.033640, Z: 0.001936, Error: X: 0.055247, Y: 0.023317, Z: -0.009157, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347709
Current Pose: X: -0.283222, Y: -0.411339, Z: 0.921077, Yaw: 1.496163, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.061981, Y: 0.019090, Z: -0.035647, Velocity_in: X: 0.055007, Y: 0.027948, Z: 0.003079, Error: X: 0.056743, Y: 0.022378, Z: -0.009956, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347742
Current Pose: X: -0.285104, Y: -0.409923, Z: 0.922038, Yaw: 1.497190, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.065215, Y: 0.016004, Z: -0.039171, Velocity_in: X: 0.058158, Y: 0.024553, Z: 0.002763, Error: X: 0.058626, Y: 0.020961, Z: -0.010917, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347775
Current Pose: X: -0.286982, Y: -0.408511, Z: 0.922800, Yaw: 1.499555, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.067076, Y: 0.014608, Z: -0.041638, Velocity_in: X: 0.060188, Y: 0.019726, Z: 0.002320, Error: X: 0.060504, Y: 0.019549, Z: -0.011679, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347810
Current Pose: X: -0.288295, Y: -0.407302, Z: 0.923234, Yaw: 1.502466, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.066413, Y: 0.014110, Z: -0.042833, Velocity_in: X: 0.063324, Y: 0.016792, Z: -0.001682, Error: X: 0.061817, Y: 0.018341, Z: -0.012114, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347842
Current Pose: X: -0.290014, Y: -0.405923, Z: 0.923592, Yaw: 1.504014, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.069551, Y: 0.012134, Z: -0.044007, Velocity_in: X: 0.065123, Y: 0.014913, Z: -0.003370, Error: X: 0.063536, Y: 0.016961, Z: -0.012471, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347875
Current Pose: X: -0.291347, Y: -0.404591, Z: 0.923632, Yaw: 1.506929, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.069533, Y: 0.010968, Z: -0.043830, Velocity_in: X: 0.070373, Y: 0.007910, Z: -0.011131, Error: X: 0.064868, Y: 0.015630, Z: -0.012511, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347910
Current Pose: X: -0.292371, Y: -0.403071, Z: 0.923875, Yaw: 1.509876, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.069479, Y: 0.008789, Z: -0.044884, Velocity_in: X: 0.073814, Y: 0.004684, Z: -0.016171, Error: X: 0.065893, Y: 0.014109, Z: -0.012755, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347943
Current Pose: X: -0.293281, Y: -0.401931, Z: 0.923973, Yaw: 1.511137, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.069987, Y: 0.008982, Z: -0.045079, Velocity_in: X: 0.078409, Y: -0.000035, Z: -0.023371, Error: X: 0.066803, Y: 0.012970, Z: -0.012852, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 347976
Current Pose: X: -0.294427, Y: -0.400326, Z: 0.923869, Yaw: 1.513532, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.071961, Y: 0.005748, Z: -0.044516, Velocity_in: X: 0.080491, Y: -0.003602, Z: -0.028704, Error: X: 0.067949, Y: 0.011365, Z: -0.012748, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348009
Current Pose: X: -0.295475, Y: -0.398575, Z: 0.923534, Yaw: 1.514983, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.072665, Y: 0.003487, Z: -0.043111, Velocity_in: X: 0.084115, Y: -0.007539, Z: -0.031531, Error: X: 0.068997, Y: 0.009614, Z: -0.012413, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348042
Current Pose: X: -0.296255, Y: -0.397255, Z: 0.923224, Yaw: 1.515718, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.072503, Y: 0.003672, Z: -0.042051, Velocity_in: X: 0.086386, Y: -0.012603, Z: -0.032272, Error: X: 0.069776, Y: 0.008294, Z: -0.012103, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348075
Current Pose: X: -0.297505, Y: -0.395219, Z: 0.922743, Yaw: 1.517045, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.075405, Y: -0.000869, Z: -0.040199, Velocity_in: X: 0.088378, Y: -0.015019, Z: -0.031651, Error: X: 0.071027, Y: 0.006258, Z: -0.011623, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348110
Current Pose: X: -0.298876, Y: -0.393213, Z: 0.922346, Yaw: 1.518128, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.077192, Y: -0.002766, Z: -0.038892, Velocity_in: X: 0.089559, Y: -0.020441, Z: -0.028759, Error: X: 0.072397, Y: 0.004252, Z: -0.011226, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348144
Current Pose: X: -0.299734, Y: -0.391508, Z: 0.921991, Yaw: 1.518408, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.076259, Y: -0.003421, Z: -0.037692, Velocity_in: X: 0.090476, Y: -0.023933, Z: -0.027598, Error: X: 0.073255, Y: 0.002547, Z: -0.010871, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348175
Current Pose: X: -0.300656, Y: -0.389297, Z: 0.921949, Yaw: 1.519338, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.077406, Y: -0.007405, Z: -0.037859, Velocity_in: X: 0.090480, Y: -0.027321, Z: -0.025877, Error: X: 0.074178, Y: 0.000336, Z: -0.010829, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348211
Current Pose: X: -0.301316, Y: -0.387251, Z: 0.922260, Yaw: 1.520614, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.077147, Y: -0.008870, Z: -0.039297, Velocity_in: X: 0.089053, Y: -0.029398, Z: -0.024225, Error: X: 0.074838, Y: -0.001710, Z: -0.011139, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348241
Current Pose: X: -0.301693, Y: -0.385208, Z: 0.922461, Yaw: 1.521406, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.076534, Y: -0.010906, Z: -0.039893, Velocity_in: X: 0.086914, Y: -0.032206, Z: -0.020938, Error: X: 0.075215, Y: -0.003754, Z: -0.011340, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348275
Current Pose: X: -0.301959, Y: -0.383265, Z: 0.922624, Yaw: 1.523503, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.076410, Y: -0.012496, Z: -0.040425, Velocity_in: X: 0.087605, Y: -0.035626, Z: -0.019990, Error: X: 0.075480, Y: -0.005697, Z: -0.011504, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348311
Current Pose: X: -0.302071, Y: -0.381617, Z: 0.922659, Yaw: 1.526049, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.075985, Y: -0.013112, Z: -0.040419, Velocity_in: X: 0.086930, Y: -0.036144, Z: -0.018979, Error: X: 0.075592, Y: -0.007344, Z: -0.011538, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348344
Current Pose: X: -0.302376, Y: -0.379573, Z: 0.922608, Yaw: 1.527189, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.076963, Y: -0.016543, Z: -0.040153, Velocity_in: X: 0.085362, Y: -0.036889, Z: -0.019031, Error: X: 0.075897, Y: -0.009389, Z: -0.011487, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348377
Current Pose: X: -0.302691, Y: -0.377425, Z: 0.922198, Yaw: 1.530227, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.077318, Y: -0.019051, Z: -0.038360, Velocity_in: X: 0.085334, Y: -0.037173, Z: -0.021694, Error: X: 0.076213, Y: -0.011536, Z: -0.011077, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348410
Current Pose: X: -0.302880, Y: -0.375905, Z: 0.921640, Yaw: 1.532947, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.077063, Y: -0.018376, Z: -0.036259, Velocity_in: X: 0.084438, Y: -0.037436, Z: -0.030759, Error: X: 0.076402, Y: -0.013056, Z: -0.010519, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348443
Current Pose: X: -0.303078, Y: -0.373587, Z: 0.920934, Yaw: 1.534926, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.077291, Y: -0.023490, Z: -0.033641, Velocity_in: X: 0.085637, Y: -0.039123, Z: -0.038506, Error: X: 0.076599, Y: -0.015375, Z: -0.009813, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348476
Current Pose: X: -0.303201, Y: -0.371244, Z: 0.920354, Yaw: 1.538448, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.077153, Y: -0.025918, Z: -0.031739, Velocity_in: X: 0.085354, Y: -0.042201, Z: -0.046516, Error: X: 0.076722, Y: -0.017717, Z: -0.009234, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348510
Current Pose: X: -0.303245, Y: -0.369383, Z: 0.919705, Yaw: 1.541981, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.076922, Y: -0.026089, Z: -0.029395, Velocity_in: X: 0.085082, Y: -0.044677, Z: -0.052016, Error: X: 0.076767, Y: -0.019578, Z: -0.008584, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348542
Current Pose: X: -0.303241, Y: -0.367112, Z: 0.918546, Yaw: 1.543911, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.076747, Y: -0.029801, Z: -0.024830, Velocity_in: X: 0.085540, Y: -0.046273, Z: -0.054567, Error: X: 0.076762, Y: -0.021850, Z: -0.007425, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348575
Current Pose: X: -0.303219, Y: -0.365207, Z: 0.917336, Yaw: 1.547152, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.076663, Y: -0.030422, Z: -0.020544, Velocity_in: X: 0.086630, Y: -0.048917, Z: -0.056834, Error: X: 0.076740, Y: -0.023755, Z: -0.006215, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348611
Current Pose: X: -0.303236, Y: -0.363478, Z: 0.916002, Yaw: 1.550411, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.076819, Y: -0.031533, Z: -0.015751, Velocity_in: X: 0.086810, Y: -0.051006, Z: -0.054751, Error: X: 0.076758, Y: -0.025483, Z: -0.004881, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348644
Current Pose: X: -0.303331, Y: -0.362427, Z: 0.914996, Yaw: 1.551772, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.077181, Y: -0.030212, Z: -0.012557, Velocity_in: X: 0.089996, Y: -0.052529, Z: -0.054483, Error: X: 0.076852, Y: -0.026534, Z: -0.003875, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348677
Current Pose: X: -0.303287, Y: -0.360994, Z: 0.913462, Yaw: 1.554847, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.076657, Y: -0.032982, Z: -0.006660, Velocity_in: X: 0.087593, Y: -0.052437, Z: -0.054793, Error: X: 0.076809, Y: -0.027967, Z: -0.002341, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348710
Current Pose: X: -0.303546, Y: -0.359517, Z: 0.912397, Yaw: 1.557150, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.077972, Y: -0.034616, Z: -0.003401, Velocity_in: X: 0.084696, Y: -0.053271, Z: -0.056357, Error: X: 0.077067, Y: -0.029444, Z: -0.001276, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348743
Current Pose: X: -0.303678, Y: -0.358199, Z: 0.911855, Yaw: 1.558620, Target Pose: X: -0.226479, Y: -0.388961, Z: 0.911121, Yaw: 1.623156, Velocity_out: X: 0.077664, Y: -0.035375, Z: -0.002030, Velocity_in: X: 0.084251, Y: -0.052314, Z: -0.054339, Error: X: 0.077200, Y: -0.030762, Z: -0.000735, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 348776
