Current Pose: X: -0.189437, Y: -1.137932, Z: -0.046541, Yaw: 1.848436, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.852465, Y: 5.120694, Z: 0.209435, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.189437, Y: 1.137932, Z: 0.046541, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 572821
Current Pose: X: 0.768525, Y: -1.566730, Z: 0.498396, Yaw: 1.875770, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.950072, Y: 0.378795, Z: -0.029866, Velocity_in: X: -0.000250, Y: 0.000506, Z: -0.000092, Error: X: -0.944649, Y: 0.373791, Z: -0.007329, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818371
Current Pose: X: 0.768326, Y: -1.566716, Z: 0.498344, Yaw: 1.875774, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.943754, Y: 0.373730, Z: -0.025421, Velocity_in: X: -0.000197, Y: -0.000268, Z: 0.001522, Error: X: -0.944450, Y: 0.373777, Z: -0.007278, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818379
Current Pose: X: 0.767037, Y: -1.565321, Z: 0.493906, Yaw: 1.875781, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.938647, Y: 0.367497, Z: -0.005500, Velocity_in: X: 0.000356, Y: 0.000259, Z: 0.001712, Error: X: -0.943160, Y: 0.372382, Z: -0.002840, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818382
Current Pose: X: 0.768209, Y: -1.566710, Z: 0.498381, Yaw: 1.875774, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.948434, Y: 0.378634, Z: -0.030077, Velocity_in: X: -0.000271, Y: 0.000460, Z: -0.000103, Error: X: -0.944332, Y: 0.373771, Z: -0.007315, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818403
Current Pose: X: 0.767952, Y: -1.566657, Z: 0.498608, Yaw: 1.875764, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.943177, Y: 0.373533, Z: -0.026621, Velocity_in: X: 0.000563, Y: 0.000554, Z: 0.001735, Error: X: -0.944076, Y: 0.373718, Z: -0.007541, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818414
Current Pose: X: 0.767889, Y: -1.566648, Z: 0.498785, Yaw: 1.875764, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.943790, Y: 0.373680, Z: -0.027191, Velocity_in: X: 0.000889, Y: 0.000724, Z: 0.001730, Error: X: -0.944012, Y: 0.373710, Z: -0.007718, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818426
Current Pose: X: 0.767159, Y: -1.565363, Z: 0.493649, Yaw: 1.875794, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.940731, Y: 0.367923, Z: -0.003903, Velocity_in: X: 0.000871, Y: 0.000689, Z: 0.001604, Error: X: -0.943283, Y: 0.372424, Z: -0.002582, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818438
Current Pose: X: 0.767688, Y: -1.566705, Z: 0.498431, Yaw: 1.875748, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.945661, Y: 0.378463, Z: -0.030557, Velocity_in: X: -0.000494, Y: 0.000161, Z: -0.000177, Error: X: -0.943811, Y: 0.373766, Z: -0.007364, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818461
Current Pose: X: 0.768059, Y: -1.566879, Z: 0.498999, Yaw: 1.875732, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.945480, Y: 0.374549, Z: -0.028333, Velocity_in: X: 0.000513, Y: 0.000048, Z: 0.001477, Error: X: -0.944182, Y: 0.373940, Z: -0.007933, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818475
Current Pose: X: 0.768119, Y: -1.566917, Z: 0.499117, Yaw: 1.875732, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.944454, Y: 0.374110, Z: -0.028295, Velocity_in: X: 0.000124, Y: -0.000941, Z: 0.002096, Error: X: -0.944243, Y: 0.373978, Z: -0.008051, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818477
Current Pose: X: 0.767222, Y: -1.565384, Z: 0.493603, Yaw: 1.875795, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.940205, Y: 0.367079, Z: -0.003365, Velocity_in: X: -0.000008, Y: -0.000883, Z: 0.002104, Error: X: -0.943345, Y: 0.372445, Z: -0.002537, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818479
Current Pose: X: 0.768231, Y: -1.567005, Z: 0.499320, Yaw: 1.875732, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.947886, Y: 0.379739, Z: -0.034602, Velocity_in: X: -0.000589, Y: 0.000110, Z: -0.000142, Error: X: -0.944354, Y: 0.374066, Z: -0.008253, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818484
Current Pose: X: 0.768453, Y: -1.567356, Z: 0.500132, Yaw: 1.875734, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.945354, Y: 0.375648, Z: -0.032543, Velocity_in: X: -0.000205, Y: -0.000823, Z: 0.002050, Error: X: -0.944576, Y: 0.374417, Z: -0.009066, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818524
Current Pose: X: 0.768072, Y: -1.566353, Z: 0.494620, Yaw: 1.875757, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.942861, Y: 0.369904, Z: -0.006926, Velocity_in: X: -0.000783, Y: -0.000545, Z: 0.002304, Error: X: -0.944195, Y: 0.373414, Z: -0.003554, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818560
Current Pose: X: 0.768045, Y: -1.566404, Z: 0.494814, Yaw: 1.875757, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.944078, Y: 0.373642, Z: -0.013312, Velocity_in: X: -0.001161, Y: 0.000530, Z: -0.000324, Error: X: -0.944169, Y: 0.373465, Z: -0.003748, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818564
Current Pose: X: 0.768556, Y: -1.567799, Z: 0.500939, Yaw: 1.875757, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.946465, Y: 0.379743, Z: -0.040677, Velocity_in: X: -0.001261, Y: 0.000493, Z: -0.000218, Error: X: -0.944679, Y: 0.374860, Z: -0.009872, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818575
Current Pose: X: 0.767432, Y: -1.565427, Z: 0.493749, Yaw: 1.875796, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.939624, Y: 0.364184, Z: -0.002201, Velocity_in: X: -0.000727, Y: 0.000048, Z: 0.002283, Error: X: -0.943556, Y: 0.372488, Z: -0.002683, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818587
Current Pose: X: 0.768519, Y: -1.568139, Z: 0.500937, Yaw: 1.875758, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.948445, Y: 0.384695, Z: -0.041735, Velocity_in: X: -0.000774, Y: -0.000156, Z: -0.000185, Error: X: -0.944642, Y: 0.375200, Z: -0.009871, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818604
Current Pose: X: 0.767511, Y: -1.565437, Z: 0.493811, Yaw: 1.875798, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.940108, Y: 0.363039, Z: -0.002481, Velocity_in: X: -0.001280, Y: 0.000268, Z: 0.001950, Error: X: -0.943635, Y: 0.372498, Z: -0.002745, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818611
Current Pose: X: 0.768485, Y: -1.568279, Z: 0.500836, Yaw: 1.875754, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.948019, Y: 0.385289, Z: -0.041217, Velocity_in: X: -0.000716, Y: -0.000381, Z: -0.000194, Error: X: -0.944609, Y: 0.375340, Z: -0.009769, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818616
Current Pose: X: 0.768332, Y: -1.568635, Z: 0.500373, Yaw: 1.875731, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.943920, Y: 0.376940, Z: -0.032108, Velocity_in: X: -0.001346, Y: 0.000444, Z: 0.001929, Error: X: -0.944456, Y: 0.375696, Z: -0.009306, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818650
Current Pose: X: 0.768287, Y: -1.568768, Z: 0.500521, Yaw: 1.875732, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.944253, Y: 0.376296, Z: -0.033238, Velocity_in: X: -0.001155, Y: 0.000604, Z: 0.001965, Error: X: -0.944411, Y: 0.375829, Z: -0.009454, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818660
Current Pose: X: 0.767692, Y: -1.565471, Z: 0.493994, Yaw: 1.875764, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.941733, Y: 0.360993, Z: -0.003720, Velocity_in: X: -0.001136, Y: 0.000517, Z: 0.002094, Error: X: -0.943816, Y: 0.372532, Z: -0.002927, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818669
Current Pose: X: 0.768212, Y: -1.569167, Z: 0.501487, Yaw: 1.875732, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.946156, Y: 0.389163, Z: -0.043964, Velocity_in: X: -0.000854, Y: -0.000539, Z: -0.000205, Error: X: -0.944336, Y: 0.376228, Z: -0.010420, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818691
Current Pose: X: 0.767759, Y: -1.565496, Z: 0.493941, Yaw: 1.875766, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.942295, Y: 0.359707, Z: -0.002516, Velocity_in: X: -0.001118, Y: 0.000584, Z: 0.002013, Error: X: -0.943882, Y: 0.372557, Z: -0.002875, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818742
Current Pose: X: 0.768190, Y: -1.569460, Z: 0.502418, Yaw: 1.875741, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.945824, Y: 0.390396, Z: -0.048205, Velocity_in: X: -0.001034, Y: -0.000587, Z: -0.000219, Error: X: -0.944314, Y: 0.376521, Z: -0.011351, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818750
Current Pose: X: 0.768190, Y: -1.569541, Z: 0.502614, Yaw: 1.875774, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.944311, Y: 0.376885, Z: -0.040615, Velocity_in: X: -0.000790, Y: 0.000476, Z: 0.001648, Error: X: -0.944313, Y: 0.376602, Z: -0.011548, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818769
Current Pose: X: 0.768171, Y: -1.569585, Z: 0.502613, Yaw: 1.875781, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.944229, Y: 0.376799, Z: -0.040412, Velocity_in: X: -0.000764, Y: 0.000472, Z: 0.001636, Error: X: -0.944295, Y: 0.376646, Z: -0.011547, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818791
Current Pose: X: 0.768271, Y: -1.566727, Z: 0.496925, Yaw: 1.875797, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.944744, Y: 0.363784, Z: -0.014816, Velocity_in: X: -0.000876, Y: 0.000513, Z: 0.001572, Error: X: -0.944394, Y: 0.373788, Z: -0.005858, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818828
Current Pose: X: 0.767820, Y: -1.565525, Z: 0.493861, Yaw: 1.875758, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.942368, Y: 0.368381, Z: -0.006719, Velocity_in: X: -0.000792, Y: -0.000455, Z: 0.000838, Error: X: -0.943944, Y: 0.372586, Z: -0.002795, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818859
Current Pose: X: 0.767892, Y: -1.565570, Z: 0.493756, Yaw: 1.875749, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.944266, Y: 0.372787, Z: -0.009306, Velocity_in: X: -0.001095, Y: -0.000450, Z: -0.000203, Error: X: -0.944016, Y: 0.372631, Z: -0.002689, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818920
Current Pose: X: 0.768540, Y: -1.570007, Z: 0.504751, Yaw: 1.875799, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.946933, Y: 0.392597, Z: -0.058890, Velocity_in: X: -0.001117, Y: -0.000530, Z: -0.000242, Error: X: -0.944664, Y: 0.377068, Z: -0.013684, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818948
Current Pose: X: 0.767953, Y: -1.565601, Z: 0.493652, Yaw: 1.875744, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.942023, Y: 0.357240, Z: 0.002051, Velocity_in: X: -0.001003, Y: -0.000476, Z: 0.001255, Error: X: -0.944077, Y: 0.372662, Z: -0.002585, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818949
Current Pose: X: 0.768727, Y: -1.570175, Z: 0.505598, Yaw: 1.875811, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.947557, Y: 0.393248, Z: -0.062808, Velocity_in: X: -0.001049, Y: -0.000735, Z: -0.000391, Error: X: -0.944850, Y: 0.377236, Z: -0.014532, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 818979
Current Pose: X: 0.768016, Y: -1.565629, Z: 0.493454, Yaw: 1.875725, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.941653, Y: 0.356780, Z: 0.003789, Velocity_in: X: -0.001199, Y: -0.000535, Z: 0.001274, Error: X: -0.944140, Y: 0.372690, Z: -0.002387, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 819013
Current Pose: X: 0.768908, Y: -1.570414, Z: 0.506967, Yaw: 1.875810, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.948151, Y: 0.394219, Z: -0.069167, Velocity_in: X: -0.001101, Y: -0.000735, Z: -0.000590, Error: X: -0.945031, Y: 0.377475, Z: -0.015901, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 819022
Current Pose: X: 0.768084, Y: -1.565672, Z: 0.493181, Yaw: 1.875725, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.941326, Y: 0.356138, Z: 0.006384, Velocity_in: X: -0.001199, Y: -0.000302, Z: 0.001764, Error: X: -0.944208, Y: 0.372733, Z: -0.002115, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 819058
Current Pose: X: 0.768961, Y: -1.570518, Z: 0.507749, Yaw: 1.875800, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.948154, Y: 0.394538, Z: -0.072957, Velocity_in: X: -0.001027, Y: -0.000727, Z: -0.000609, Error: X: -0.945085, Y: 0.377579, Z: -0.016683, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 819091
Current Pose: X: 0.768435, Y: -1.566723, Z: 0.497236, Yaw: 1.875800, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.942715, Y: 0.360501, Z: -0.011082, Velocity_in: X: -0.001197, Y: -0.000262, Z: 0.001949, Error: X: -0.944558, Y: 0.373784, Z: -0.006170, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 819093
Current Pose: X: 0.768231, Y: -1.565784, Z: 0.492813, Yaw: 1.875725, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.943641, Y: 0.369559, Z: -0.001688, Velocity_in: X: -0.000490, Y: -0.000506, Z: 0.001166, Error: X: -0.944354, Y: 0.372845, Z: -0.001746, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 819154
Current Pose: X: 0.769073, Y: -1.570642, Z: 0.508850, Yaw: 1.875801, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.948145, Y: 0.394706, Z: -0.078278, Velocity_in: X: -0.000951, Y: -0.000757, Z: -0.000719, Error: X: -0.945197, Y: 0.377703, Z: -0.017783, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 819188
Current Pose: X: 0.768270, Y: -1.565816, Z: 0.492820, Yaw: 1.875694, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.941582, Y: 0.355986, Z: 0.009894, Velocity_in: X: -0.001080, Y: -0.000453, Z: 0.001680, Error: X: -0.944394, Y: 0.372877, Z: -0.001753, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 819191
Current Pose: X: 0.769118, Y: -1.570715, Z: 0.509473, Yaw: 1.875808, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.948212, Y: 0.394925, Z: -0.081076, Velocity_in: X: -0.000948, Y: -0.000792, Z: -0.000759, Error: X: -0.945242, Y: 0.377777, Z: -0.018406, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 819255
Current Pose: X: 0.768341, Y: -1.565901, Z: 0.493038, Yaw: 1.875686, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.941744, Y: 0.356112, Z: 0.009533, Velocity_in: X: -0.001032, Y: -0.000357, Z: 0.001551, Error: X: -0.944465, Y: 0.372962, Z: -0.001972, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 819276
Current Pose: X: 0.768337, Y: -1.566020, Z: 0.493274, Yaw: 1.875682, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.944448, Y: 0.373500, Z: -0.007963, Velocity_in: X: -0.001037, Y: -0.000668, Z: -0.000793, Error: X: -0.944461, Y: 0.373082, Z: -0.002208, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 819343
Current Pose: X: 0.768353, Y: -1.567167, Z: 0.499813, Yaw: 1.875812, Target Pose: X: -0.176124, Y: -1.192939, Z: 0.491066, Yaw: 1.570796, Velocity_out: X: -0.944533, Y: 0.378241, Z: -0.037154, Velocity_in: X: -0.001064, Y: -0.000191, Z: -0.000930, Error: X: -0.944477, Y: 0.374228, Z: -0.008747, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 819363
