Current Pose: X: -0.134085, Y: -0.188342, Z: -0.219459, Yaw: 1.137330, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 0.603384, Y: 0.847539, Z: 0.987566, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 0.134085, Y: 0.188342, Z: 0.219459, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 212901
Current Pose: X: -0.118376, Y: -0.005712, Z: -0.527299, Yaw: 1.634899, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.050688, Y: -0.213022, Z: 4.294174, Velocity_in: X: -0.002712, Y: -0.000193, Z: -0.066721, Error: X: -0.051457, Y: -0.213593, Z: 1.225620, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356001
Current Pose: X: -0.118618, Y: -0.005894, Z: -0.531741, Yaw: 1.634891, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.050371, Y: -0.212774, Z: 4.309659, Velocity_in: X: -0.002677, Y: -0.000091, Z: -0.067344, Error: X: -0.051215, Y: -0.213411, Z: 1.230062, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356034
Current Pose: X: -0.118847, Y: -0.006066, Z: -0.536480, Yaw: 1.634849, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.050183, Y: -0.212638, Z: 4.326544, Velocity_in: X: -0.002757, Y: -0.000052, Z: -0.067849, Error: X: -0.050986, Y: -0.213239, Z: 1.234801, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356066
Current Pose: X: -0.119165, Y: -0.006310, Z: -0.542634, Yaw: 1.634816, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.049554, Y: -0.212141, Z: 4.349497, Velocity_in: X: -0.002881, Y: -0.000090, Z: -0.068425, Error: X: -0.050668, Y: -0.212995, Z: 1.240955, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356098
Current Pose: X: -0.119393, Y: -0.006486, Z: -0.547133, Yaw: 1.634798, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.049642, Y: -0.212204, Z: 4.363590, Velocity_in: X: -0.002912, Y: 0.000036, Z: -0.069060, Error: X: -0.050440, Y: -0.212819, Z: 1.245454, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356133
Current Pose: X: -0.119618, Y: -0.006661, Z: -0.551597, Yaw: 1.634754, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.049427, Y: -0.212031, Z: 4.379176, Velocity_in: X: -0.002955, Y: 0.000068, Z: -0.069630, Error: X: -0.050215, Y: -0.212644, Z: 1.249918, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356165
Current Pose: X: -0.119847, Y: -0.006845, Z: -0.555829, Yaw: 1.634734, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.049184, Y: -0.211816, Z: 4.393756, Velocity_in: X: -0.003008, Y: 0.000051, Z: -0.070096, Error: X: -0.049986, Y: -0.212460, Z: 1.254150, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356197
Current Pose: X: -0.120148, Y: -0.007080, Z: -0.561721, Yaw: 1.634707, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.048632, Y: -0.211402, Z: 4.416041, Velocity_in: X: -0.002998, Y: 0.000103, Z: -0.070571, Error: X: -0.049685, Y: -0.212225, Z: 1.260042, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356230
Current Pose: X: -0.120327, Y: -0.007273, Z: -0.563085, Yaw: 1.634677, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.048882, Y: -0.211360, Z: 4.416286, Velocity_in: X: -0.003048, Y: 0.000133, Z: -0.071136, Error: X: -0.049506, Y: -0.212033, Z: 1.261406, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356264
Current Pose: X: -0.120520, Y: -0.007511, Z: -0.563528, Yaw: 1.634629, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.048638, Y: -0.210958, Z: 4.416916, Velocity_in: X: -0.002968, Y: 0.000167, Z: -0.070695, Error: X: -0.049314, Y: -0.211794, Z: 1.261849, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356299
Current Pose: X: -0.120694, Y: -0.007702, Z: -0.564428, Yaw: 1.634620, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.048528, Y: -0.210934, Z: 4.420522, Velocity_in: X: -0.002957, Y: 0.000353, Z: -0.069730, Error: X: -0.049139, Y: -0.211603, Z: 1.262749, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356334
Current Pose: X: -0.120860, Y: -0.007878, Z: -0.565523, Yaw: 1.634591, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.048393, Y: -0.210813, Z: 4.424549, Velocity_in: X: -0.002893, Y: 0.000420, Z: -0.069093, Error: X: -0.048973, Y: -0.211427, Z: 1.263844, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356365
Current Pose: X: -0.121041, Y: -0.008060, Z: -0.566908, Yaw: 1.634572, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.048157, Y: -0.210608, Z: 4.429685, Velocity_in: X: -0.002852, Y: 0.000559, Z: -0.068565, Error: X: -0.048792, Y: -0.211245, Z: 1.265229, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356398
Current Pose: X: -0.121285, Y: -0.008294, Z: -0.569094, Yaw: 1.634546, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.047693, Y: -0.210192, Z: 4.438139, Velocity_in: X: -0.002808, Y: 0.000667, Z: -0.068160, Error: X: -0.048548, Y: -0.211011, Z: 1.267415, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356433
Current Pose: X: -0.121428, Y: -0.008470, Z: -0.568640, Yaw: 1.634505, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.047905, Y: -0.210221, Z: 4.433908, Velocity_in: X: -0.002827, Y: 0.000764, Z: -0.067724, Error: X: -0.048405, Y: -0.210836, Z: 1.266961, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356464
Current Pose: X: -0.121576, Y: -0.008652, Z: -0.567765, Yaw: 1.634455, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.047739, Y: -0.210017, Z: 4.430428, Velocity_in: X: -0.002795, Y: 0.000901, Z: -0.066913, Error: X: -0.048257, Y: -0.210654, Z: 1.266086, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356497
Current Pose: X: -0.121721, Y: -0.008822, Z: -0.567191, Yaw: 1.634435, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.047605, Y: -0.209886, Z: 4.428719, Velocity_in: X: -0.002807, Y: 0.000999, Z: -0.065840, Error: X: -0.048112, Y: -0.210483, Z: 1.265512, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356530
Current Pose: X: -0.121953, Y: -0.009072, Z: -0.566927, Yaw: 1.634403, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.047068, Y: -0.209359, Z: 4.428105, Velocity_in: X: -0.002950, Y: 0.001168, Z: -0.064977, Error: X: -0.047880, Y: -0.210233, Z: 1.265248, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356566
Current Pose: X: -0.122121, Y: -0.009240, Z: -0.567316, Yaw: 1.634367, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.047125, Y: -0.209479, Z: 4.430117, Velocity_in: X: -0.002909, Y: 0.001270, Z: -0.063880, Error: X: -0.047712, Y: -0.210066, Z: 1.265637, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356599
Current Pose: X: -0.122369, Y: -0.009481, Z: -0.568084, Yaw: 1.634338, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.046594, Y: -0.208978, Z: 4.433188, Velocity_in: X: -0.002851, Y: 0.001227, Z: -0.063181, Error: X: -0.047464, Y: -0.209824, Z: 1.266405, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356633
Current Pose: X: -0.122507, Y: -0.009651, Z: -0.567106, Yaw: 1.634287, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.046843, Y: -0.209058, Z: 4.428018, Velocity_in: X: -0.002921, Y: 0.001212, Z: -0.062432, Error: X: -0.047326, Y: -0.209654, Z: 1.265427, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356665
Current Pose: X: -0.122638, Y: -0.009833, Z: -0.565596, Yaw: 1.634251, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.046739, Y: -0.208837, Z: 4.422198, Velocity_in: X: -0.002972, Y: 0.001232, Z: -0.061238, Error: X: -0.047195, Y: -0.209472, Z: 1.263917, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356699
Current Pose: X: -0.122764, Y: -0.010011, Z: -0.564645, Yaw: 1.634228, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.046626, Y: -0.208670, Z: 4.419432, Velocity_in: X: -0.003050, Y: 0.001098, Z: -0.060017, Error: X: -0.047069, Y: -0.209294, Z: 1.262966, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356732
Current Pose: X: -0.122937, Y: -0.010243, Z: -0.564082, Yaw: 1.634186, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.046290, Y: -0.208250, Z: 4.417845, Velocity_in: X: -0.003091, Y: 0.000986, Z: -0.058933, Error: X: -0.046896, Y: -0.209062, Z: 1.262403, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356764
Current Pose: X: -0.123068, Y: -0.010413, Z: -0.564062, Yaw: 1.634148, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.046310, Y: -0.208300, Z: 4.418322, Velocity_in: X: -0.002945, Y: 0.000885, Z: -0.057792, Error: X: -0.046765, Y: -0.208893, Z: 1.262383, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356797
Current Pose: X: -0.123188, Y: -0.010568, Z: -0.564407, Yaw: 1.634130, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.046225, Y: -0.208195, Z: 4.419894, Velocity_in: X: -0.002911, Y: 0.000934, Z: -0.057103, Error: X: -0.046645, Y: -0.208738, Z: 1.262728, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356830
Current Pose: X: -0.123342, Y: -0.010798, Z: -0.563879, Yaw: 1.634092, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.045950, Y: -0.207700, Z: 4.417173, Velocity_in: X: -0.002835, Y: 0.000830, Z: -0.056402, Error: X: -0.046491, Y: -0.208507, Z: 1.262200, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356864
Current Pose: X: -0.123422, Y: -0.010958, Z: -0.562639, Yaw: 1.634049, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.046132, Y: -0.207787, Z: 4.412118, Velocity_in: X: -0.002925, Y: 0.000779, Z: -0.055289, Error: X: -0.046411, Y: -0.208347, Z: 1.260960, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356898
Current Pose: X: -0.123525, Y: -0.011129, Z: -0.561860, Yaw: 1.634032, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.045946, Y: -0.207580, Z: 4.409853, Velocity_in: X: -0.002830, Y: 0.000721, Z: -0.054287, Error: X: -0.046308, Y: -0.208177, Z: 1.260181, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356931
Current Pose: X: -0.123621, Y: -0.011286, Z: -0.561439, Yaw: 1.634001, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.045879, Y: -0.207469, Z: 4.408740, Velocity_in: X: -0.002814, Y: 0.000633, Z: -0.053442, Error: X: -0.046212, Y: -0.208019, Z: 1.259760, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356964
Current Pose: X: -0.123754, Y: -0.011421, Z: -0.561558, Yaw: 1.633862, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.045612, Y: -0.207412, Z: 4.409697, Velocity_in: X: -0.002651, Y: 0.000652, Z: -0.052602, Error: X: -0.046079, Y: -0.207884, Z: 1.259879, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 356999
Current Pose: X: -0.123829, Y: -0.011305, Z: -0.562051, Yaw: 1.633515, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.045741, Y: -0.208406, Z: 4.411795, Velocity_in: X: 0.003279, Y: -0.000466, Z: -0.052069, Error: X: -0.046004, Y: -0.208000, Z: 1.260372, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 357037
Current Pose: X: -0.123903, Y: -0.011291, Z: -0.561585, Yaw: 1.633867, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.045673, Y: -0.208062, Z: 4.409207, Velocity_in: X: 0.006995, Y: -0.001871, Z: -0.050482, Error: X: -0.045930, Y: -0.208014, Z: 1.259906, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 357066
Current Pose: X: -0.124006, Y: -0.011577, Z: -0.560674, Yaw: 1.634317, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.045468, Y: -0.206727, Z: 4.405573, Velocity_in: X: -0.003391, Y: -0.000146, Z: -0.049679, Error: X: -0.045828, Y: -0.207728, Z: 1.258995, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 357098
Current Pose: X: -0.124186, Y: -0.011925, Z: -0.560026, Yaw: 1.633812, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.045015, Y: -0.206163, Z: 4.403566, Velocity_in: X: -0.009442, Y: 0.002597, Z: -0.048981, Error: X: -0.045647, Y: -0.207380, Z: 1.258347, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 357136
Current Pose: X: -0.124383, Y: -0.012143, Z: -0.559689, Yaw: 1.633304, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.044761, Y: -0.206399, Z: 4.402700, Velocity_in: X: -0.007433, Y: 0.004381, Z: -0.048638, Error: X: -0.045450, Y: -0.207162, Z: 1.258010, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 357165
Current Pose: X: -0.124484, Y: -0.012237, Z: -0.559398, Yaw: 1.633532, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.044995, Y: -0.206742, Z: 4.401725, Velocity_in: X: -0.001751, Y: 0.002109, Z: -0.047485, Error: X: -0.045349, Y: -0.207069, Z: 1.257719, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 357197
Current Pose: X: -0.124562, Y: -0.012370, Z: -0.559404, Yaw: 1.633633, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.045000, Y: -0.206469, Z: 4.402044, Velocity_in: X: 0.000067, Y: -0.001674, Z: -0.046641, Error: X: -0.045271, Y: -0.206935, Z: 1.257725, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 357231
Current Pose: X: -0.124699, Y: -0.012605, Z: -0.559122, Yaw: 1.633875, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.044654, Y: -0.205878, Z: 4.400768, Velocity_in: X: -0.003648, Y: 0.000635, Z: -0.046153, Error: X: -0.045134, Y: -0.206700, Z: 1.257443, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 357264
Current Pose: X: -0.124912, Y: -0.012980, Z: -0.557782, Yaw: 1.633353, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.044176, Y: -0.205010, Z: 4.395020, Velocity_in: X: -0.006694, Y: 0.003254, Z: -0.045672, Error: X: -0.044921, Y: -0.206325, Z: 1.256103, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 357300
Current Pose: X: -0.125017, Y: -0.013178, Z: -0.557052, Yaw: 1.633254, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.044447, Y: -0.205436, Z: 4.393073, Velocity_in: X: -0.005294, Y: 0.002430, Z: -0.044359, Error: X: -0.044816, Y: -0.206127, Z: 1.255373, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 357333
Current Pose: X: -0.125083, Y: -0.013310, Z: -0.556796, Yaw: 1.633543, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.044518, Y: -0.205532, Z: 4.392652, Velocity_in: X: -0.002732, Y: 0.000366, Z: -0.043350, Error: X: -0.044750, Y: -0.205995, Z: 1.255117, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 357366
Current Pose: X: -0.125220, Y: -0.013542, Z: -0.556826, Yaw: 1.633565, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.044135, Y: -0.204950, Z: 4.393047, Velocity_in: X: -0.002052, Y: -0.000122, Z: -0.042630, Error: X: -0.044613, Y: -0.205763, Z: 1.255147, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 357399
Current Pose: X: -0.125369, Y: -0.013795, Z: -0.557097, Yaw: 1.633543, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.043942, Y: -0.204627, Z: 4.394234, Velocity_in: X: -0.004830, Y: 0.002039, Z: -0.041863, Error: X: -0.044464, Y: -0.205511, Z: 1.255418, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 357432
Current Pose: X: -0.125518, Y: -0.014052, Z: -0.557326, Yaw: 1.633413, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.043796, Y: -0.204353, Z: 4.394992, Velocity_in: X: -0.006295, Y: 0.002657, Z: -0.041593, Error: X: -0.044316, Y: -0.205253, Z: 1.255647, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 357465
Current Pose: X: -0.125616, Y: -0.014245, Z: -0.556671, Yaw: 1.633358, Target Pose: X: -0.169833, Y: -0.219305, Z: 0.698321, Yaw: 1.623156, Velocity_out: X: -0.043871, Y: -0.204385, Z: 4.391817, Velocity_in: X: -0.005355, Y: 0.001689, Z: -0.040920, Error: X: -0.044217, Y: -0.205060, Z: 1.254992, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 357498
