Current Pose: X: -1.167596, Y: -1.685008, Z: -0.177938, Yaw: 1.714643, Target Pose: X: 0.000000, Y: 0.000000, Z: 0.000000, Yaw: 0.000000, Velocity_out: X: 5.254180, Y: 7.582536, Z: 0.800720, Velocity_in: X: 0.000000, Y: 0.000000, Z: 0.000000, Error: X: 1.167596, Y: 1.685008, Z: 0.177938, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 819044
Current Pose: X: -0.804601, Y: -0.338483, Z: 0.158427, Yaw: 1.731453, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.386162, Y: -0.623002, Z: 2.135719, Velocity_in: X: 0.011178, Y: 0.048982, Z: -0.105795, Error: X: 0.393773, Y: -0.619476, Z: 0.609278, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 946761
Current Pose: X: -0.802989, Y: -0.337687, Z: 0.154327, Yaw: 1.730250, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.386519, Y: -0.623057, Z: 2.150925, Velocity_in: X: 0.011462, Y: 0.023473, Z: -0.103490, Error: X: 0.392161, Y: -0.620272, Z: 0.613379, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 946795
Current Pose: X: -0.801378, Y: -0.337277, Z: 0.151349, Yaw: 1.729665, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.384913, Y: -0.622121, Z: 2.160224, Velocity_in: X: 0.005365, Y: 0.058020, Z: -0.093469, Error: X: 0.390550, Y: -0.620683, Z: 0.616356, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 946828
Current Pose: X: -0.800197, Y: -0.337110, Z: 0.148696, Yaw: 1.729076, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.385236, Y: -0.621432, Z: 2.169187, Velocity_in: X: 0.010504, Y: 0.016819, Z: -0.092444, Error: X: 0.389369, Y: -0.620850, Z: 0.619010, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 946860
Current Pose: X: -0.798352, Y: -0.337019, Z: 0.145090, Yaw: 1.730121, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.381070, Y: -0.621261, Z: 2.182759, Velocity_in: X: 0.001192, Y: 0.059728, Z: -0.091472, Error: X: 0.387525, Y: -0.620941, Z: 0.622615, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 946894
Current Pose: X: -0.797529, Y: -0.337161, Z: 0.142730, Yaw: 1.729604, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.383819, Y: -0.620301, Z: 2.189777, Velocity_in: X: 0.006061, Y: 0.006653, Z: -0.095807, Error: X: 0.386702, Y: -0.620799, Z: 0.624976, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 946928
Current Pose: X: -0.796651, Y: -0.337288, Z: 0.140321, Yaw: 1.729260, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.382750, Y: -0.620225, Z: 2.198256, Velocity_in: X: 0.006743, Y: 0.056176, Z: -0.095345, Error: X: 0.385823, Y: -0.620671, Z: 0.627385, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 946960
Current Pose: X: -0.795233, Y: -0.337272, Z: 0.137705, Yaw: 1.729960, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.379441, Y: -0.620743, Z: 2.207618, Velocity_in: X: 0.014101, Y: 0.007776, Z: -0.091976, Error: X: 0.384405, Y: -0.620687, Z: 0.630001, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 946994
Current Pose: X: -0.794443, Y: -0.337784, Z: 0.134136, Yaw: 1.727430, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.380853, Y: -0.618386, Z: 2.221060, Velocity_in: X: 0.007831, Y: 0.036908, Z: -0.101024, Error: X: 0.383616, Y: -0.620176, Z: 0.633569, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947026
Current Pose: X: -0.793091, Y: -0.337982, Z: 0.131295, Yaw: 1.729098, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.377530, Y: -0.619284, Z: 2.230280, Velocity_in: X: 0.009485, Y: 0.006598, Z: -0.101859, Error: X: 0.382264, Y: -0.619978, Z: 0.636411, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947062
Current Pose: X: -0.792872, Y: -0.338915, Z: 0.128333, Yaw: 1.728142, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.381279, Y: -0.615777, Z: 2.240767, Velocity_in: X: -0.000271, Y: 0.016738, Z: -0.097642, Error: X: 0.382045, Y: -0.619044, Z: 0.639373, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947095
Current Pose: X: -0.791454, Y: -0.339057, Z: 0.126086, Yaw: 1.729887, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.375665, Y: -0.618407, Z: 2.247917, Velocity_in: X: 0.001178, Y: 0.020451, Z: -0.089227, Error: X: 0.380627, Y: -0.618903, Z: 0.641620, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947129
Current Pose: X: -0.791220, Y: -0.339172, Z: 0.123894, Yaw: 1.728101, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.379574, Y: -0.618386, Z: 2.255533, Velocity_in: X: 0.010643, Y: -0.030139, Z: -0.088761, Error: X: 0.380393, Y: -0.618788, Z: 0.643812, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947161
Current Pose: X: -0.790998, Y: -0.339119, Z: 0.121741, Yaw: 1.725777, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.379392, Y: -0.619025, Z: 2.263028, Velocity_in: X: 0.010407, Y: 0.038732, Z: -0.097429, Error: X: 0.380171, Y: -0.618841, Z: 0.645964, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947196
Current Pose: X: -0.789621, Y: -0.338983, Z: 0.118470, Yaw: 1.726254, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.373973, Y: -0.619451, Z: 2.275594, Velocity_in: X: 0.013221, Y: -0.013650, Z: -0.095796, Error: X: 0.378793, Y: -0.618976, Z: 0.649235, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947227
Current Pose: X: -0.789342, Y: -0.339605, Z: 0.116121, Yaw: 1.726479, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.377540, Y: -0.616178, Z: 2.282894, Velocity_in: X: -0.009072, Y: 0.023607, Z: -0.100332, Error: X: 0.378515, Y: -0.618354, Z: 0.651584, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947260
Current Pose: X: -0.788035, Y: -0.339868, Z: 0.113607, Yaw: 1.728534, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.372633, Y: -0.617172, Z: 2.291858, Velocity_in: X: -0.005329, Y: -0.004383, Z: -0.097421, Error: X: 0.377208, Y: -0.618091, Z: 0.654098, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947294
Current Pose: X: -0.788124, Y: -0.340150, Z: 0.111454, Yaw: 1.726787, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.377605, Y: -0.616822, Z: 2.299034, Velocity_in: X: 0.004717, Y: -0.029663, Z: -0.098557, Error: X: 0.377296, Y: -0.617809, Z: 0.656252, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947326
Current Pose: X: -0.787278, Y: -0.339809, Z: 0.108695, Yaw: 1.724289, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.373490, Y: -0.619345, Z: 2.309295, Velocity_in: X: 0.006711, Y: 0.032968, Z: -0.092233, Error: X: 0.376450, Y: -0.618150, Z: 0.659010, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947362
Current Pose: X: -0.786028, Y: -0.339464, Z: 0.106232, Yaw: 1.722638, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.370828, Y: -0.619704, Z: 2.317619, Velocity_in: X: 0.022472, Y: -0.056370, Z: -0.086464, Error: X: 0.375201, Y: -0.618496, Z: 0.661473, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947395
Current Pose: X: -0.785034, Y: -0.339515, Z: 0.102855, Yaw: 1.725143, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.370725, Y: -0.618264, Z: 2.330352, Velocity_in: X: -0.006634, Y: 0.013062, Z: -0.107072, Error: X: 0.374206, Y: -0.618444, Z: 0.664850, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947429
Current Pose: X: -0.783345, Y: -0.339214, Z: 0.099942, Yaw: 1.726958, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.366608, Y: -0.619801, Z: 2.340087, Velocity_in: X: 0.006898, Y: -0.053305, Z: -0.104160, Error: X: 0.372518, Y: -0.618746, Z: 0.667764, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947461
Current Pose: X: -0.783374, Y: -0.339384, Z: 0.097449, Yaw: 1.724616, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.372648, Y: -0.617980, Z: 2.348391, Velocity_in: X: 0.004420, Y: -0.002132, Z: -0.107766, Error: X: 0.372547, Y: -0.618576, Z: 0.670257, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947495
Current Pose: X: -0.782248, Y: -0.339134, Z: 0.094457, Yaw: 1.724423, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.367481, Y: -0.619700, Z: 2.359362, Velocity_in: X: 0.002764, Y: -0.005319, Z: -0.107306, Error: X: 0.371421, Y: -0.618825, Z: 0.673249, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947527
Current Pose: X: -0.781385, Y: -0.339259, Z: 0.090951, Yaw: 1.722759, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.367535, Y: -0.618263, Z: 2.372145, Velocity_in: X: 0.018639, Y: -0.069718, Z: -0.098062, Error: X: 0.370557, Y: -0.618701, Z: 0.676754, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947560
Current Pose: X: -0.780142, Y: -0.339506, Z: 0.089146, Yaw: 1.723632, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.364963, Y: -0.617588, Z: 2.376763, Velocity_in: X: -0.011219, Y: 0.007647, Z: -0.094948, Error: X: 0.369314, Y: -0.618453, Z: 0.678559, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947594
Current Pose: X: -0.778797, Y: -0.340188, Z: 0.087822, Yaw: 1.725273, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.363264, Y: -0.615384, Z: 2.380916, Velocity_in: X: -0.011898, Y: -0.043650, Z: -0.064126, Error: X: 0.367970, Y: -0.617771, Z: 0.679884, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947626
Current Pose: X: -0.777589, Y: -0.341750, Z: 0.086407, Yaw: 1.725753, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.362534, Y: -0.610743, Z: 2.385959, Velocity_in: X: -0.044221, Y: 0.000561, Z: -0.054241, Error: X: 0.366762, Y: -0.616209, Z: 0.681298, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947662
Current Pose: X: -0.777115, Y: -0.342522, Z: 0.085042, Yaw: 1.726869, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.364629, Y: -0.612737, Z: 2.390688, Velocity_in: X: -0.036563, Y: -0.029985, Z: -0.053780, Error: X: 0.366288, Y: -0.615438, Z: 0.682664, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947695
Current Pose: X: -0.776555, Y: -0.342932, Z: 0.083635, Yaw: 1.725725, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.363765, Y: -0.613593, Z: 2.395656, Velocity_in: X: -0.019371, Y: -0.010492, Z: -0.058803, Error: X: 0.365727, Y: -0.615028, Z: 0.684071, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947729
Current Pose: X: -0.775597, Y: -0.343353, Z: 0.081876, Yaw: 1.723997, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.361418, Y: -0.613133, Z: 2.402161, Velocity_in: X: -0.014090, Y: -0.025343, Z: -0.059261, Error: X: 0.364770, Y: -0.614607, Z: 0.685829, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947761
Current Pose: X: -0.774754, Y: -0.343908, Z: 0.080450, Yaw: 1.723934, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.360976, Y: -0.612109, Z: 2.406821, Velocity_in: X: -0.016693, Y: -0.017100, Z: -0.060176, Error: X: 0.363927, Y: -0.614052, Z: 0.687256, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947795
Current Pose: X: -0.774207, Y: -0.344685, Z: 0.079030, Yaw: 1.724430, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.361465, Y: -0.610553, Z: 2.411787, Velocity_in: X: -0.025934, Y: -0.019689, Z: -0.061608, Error: X: 0.363380, Y: -0.613274, Z: 0.688676, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947827
Current Pose: X: -0.773548, Y: -0.345748, Z: 0.078459, Yaw: 1.724649, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.360414, Y: -0.608494, Z: 2.412933, Velocity_in: X: -0.030059, Y: -0.015062, Z: -0.057584, Error: X: 0.362721, Y: -0.612212, Z: 0.689247, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947860
Current Pose: X: -0.773064, Y: -0.346762, Z: 0.077596, Yaw: 1.724377, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.360544, Y: -0.607646, Z: 2.416249, Velocity_in: X: -0.023271, Y: -0.019508, Z: -0.056580, Error: X: 0.362237, Y: -0.611197, Z: 0.690110, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947894
Current Pose: X: -0.772715, Y: -0.347407, Z: 0.076930, Yaw: 1.723387, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.360666, Y: -0.608296, Z: 2.418381, Velocity_in: X: -0.017385, Y: -0.012423, Z: -0.053882, Error: X: 0.361888, Y: -0.610553, Z: 0.690776, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947926
Current Pose: X: -0.772530, Y: -0.348062, Z: 0.076228, Yaw: 1.723157, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.361052, Y: -0.607605, Z: 2.420876, Velocity_in: X: -0.016532, Y: -0.013741, Z: -0.054863, Error: X: 0.361702, Y: -0.609898, Z: 0.691478, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947962
Current Pose: X: -0.772131, Y: -0.348860, Z: 0.075153, Yaw: 1.723236, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.359909, Y: -0.606307, Z: 2.425008, Velocity_in: X: -0.020153, Y: -0.015452, Z: -0.056041, Error: X: 0.361304, Y: -0.609100, Z: 0.692552, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 947995
Current Pose: X: -0.771862, Y: -0.349469, Z: 0.074456, Yaw: 1.722938, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.360093, Y: -0.606356, Z: 2.427072, Velocity_in: X: -0.020608, Y: -0.017028, Z: -0.050887, Error: X: 0.361035, Y: -0.608490, Z: 0.693250, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 948029
Current Pose: X: -0.771544, Y: -0.349967, Z: 0.073595, Yaw: 1.723612, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.359602, Y: -0.606252, Z: 2.430247, Velocity_in: X: -0.017225, Y: -0.017956, Z: -0.051459, Error: X: 0.360716, Y: -0.607993, Z: 0.694110, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 948061
Current Pose: X: -0.771259, Y: -0.350418, Z: 0.072210, Yaw: 1.723129, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.359436, Y: -0.605963, Z: 2.435619, Velocity_in: X: -0.015555, Y: -0.016592, Z: -0.053628, Error: X: 0.360432, Y: -0.607542, Z: 0.695496, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 948095
Current Pose: X: -0.771116, Y: -0.350736, Z: 0.070950, Yaw: 1.722688, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.359788, Y: -0.606110, Z: 2.439906, Velocity_in: X: -0.011408, Y: -0.019513, Z: -0.058945, Error: X: 0.360289, Y: -0.607224, Z: 0.696756, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 948129
Current Pose: X: -0.770958, Y: -0.351103, Z: 0.069736, Yaw: 1.722494, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.359577, Y: -0.605572, Z: 2.444109, Velocity_in: X: -0.015676, Y: -0.017393, Z: -0.057429, Error: X: 0.360131, Y: -0.606856, Z: 0.697970, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 948161
Current Pose: X: -0.770930, Y: -0.351495, Z: 0.068519, Yaw: 1.722966, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.360004, Y: -0.605091, Z: 2.448371, Velocity_in: X: -0.018070, Y: -0.020004, Z: -0.052389, Error: X: 0.360102, Y: -0.606464, Z: 0.699187, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 948194
Current Pose: X: -0.770903, Y: -0.351751, Z: 0.066844, Yaw: 1.722939, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.359982, Y: -0.605314, Z: 2.454692, Velocity_in: X: -0.014126, Y: -0.012932, Z: -0.053561, Error: X: 0.360076, Y: -0.606209, Z: 0.700862, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 948226
Current Pose: X: -0.771025, Y: -0.351838, Z: 0.065608, Yaw: 1.722555, Target Pose: X: -0.410827, Y: -0.957959, Z: 0.767706, Yaw: 1.623156, Velocity_out: X: 0.360626, Y: -0.605815, Z: 2.458577, Velocity_in: X: -0.007895, Y: -0.016491, Z: -0.053740, Error: X: 0.360198, Y: -0.606121, Z: 0.702098, Kp: 1.000000, Ki: 0.000000, Kd: 3.500000, Kp_z: 3.500000, Ki_z: 0.000000, Kd_z: 1.000000, Kp_yaw: 0.500000, Ki_yaw: 0.000000, Kd_yaw: 1.000000, Time: 948260
